SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
172.18.0.5,172.18.0.2,57100,443,2025-08-14 17:03:46,20.260174036026,6649,328.1807939150453,27766,1370.4719392156937,1115026.9208804283,1055.9483514265403,839.390243902439,374.0,66,1.3221960428473145,0.7324129469567545,1.2579945491352071,51.724650036146315,7.191985124855746,6.820058747035701,3.739781141281128,0.0,1.2848793006157766,0.948285991786238,1.0545341897504477,2.0167111579717634e-06,0.0014201095584396872,0.002305189768473307,0.0027327537536621094,2.3126602172851562e-05,-0.9032345060586277,1.6069627534989765,0.6160488727920238,False
172.18.0.2,172.18.0.5,443,57100,2025-08-14 17:04:06,21.148579835891724,18949,895.9939696679411,3094,146.29823959853343,1389403.8412698412,1178.729757522835,1049.6666666666667,380.0,66,1.7043770950705646,0.8345141542314976,1.122956263121151,45.917009764262396,6.776209099803695,9.959726810455322,11.470796346664429,0.0,-0.6689888906702488,1.469808068753937,0.680360940491892,2.465774704600038e-10,1.5702785436348667e-05,3.770419529506138e-05,3.3855438232421875e-05,1.4781951904296875e-05,0.7353008314812299,1.4597565179553624,0.4164731620304722,False
172.18.0.2,172.18.0.5,443,57100,2025-08-14 17:04:27,22.08625316619873,32484,1470.7791201865875,5287,239.3796702507846,1390039.7677469135,1178.9994774158781,1049.1944444444443,374.0,66,1.718052783002916,0.8339227143674417,1.1237187574321998,25.996024679028082,5.098629686398894,11.381016108724806,11.705259203910828,0.0,-0.19078249360860983,2.23217154583413,0.4479942421389098,5.224976007411897e-11,7.228399551361212e-06,3.701448440551758e-05,3.4928321838378906e-05,2.9087066650390625e-05,0.8658192808721333,1.0967044224380356,0.19528570146133678,False
172.18.0.2,172.18.0.5,443,57100,2025-08-14 17:04:49,23.617786407470703,27070,1146.1700742385112,4397,186.1732477438764,1390442.556666667,1179.1702831511093,1048.9,376.5,66,1.7106943999720001,0.8335522138273244,1.124197047527037,26.266248951704767,5.125060872975537,10.494416125615437,9.303364396095276,0.0,0.6971927313881761,2.0476666298643456,0.48836074457405615,1.5268199149431892e-10,1.2356455458355318e-05,4.212856292724609e-05,3.802776336669922e-05,3.361701965332031e-05,0.9956252197973046,0.6888337276504609,0.29330351191172355,False
172.18.0.2,172.18.0.5,443,57100,2025-08-14 17:05:13,21.00300407409668,27070,1288.8632456814041,4382,208.63682093003,1391119.7066666668,1179.4573780627543,1048.4,374.0,66,1.7153650802736797,0.8329253928731034,1.1250070374501662,32.24321537191036,5.678310961184704,7.799145237604777,7.799581289291382,0.0,-0.00023037749583578663,1.3734973816892884,0.7280683700831542,1.6828153093229048e-10,1.297233714225353e-05,4.9734115600585936e-05,4.3392181396484375e-05,3.3855438232421875e-05,1.4666441677909983,1.2240413731188031,0.260833775479878,False
172.18.0.2,172.18.0.5,443,57100,2025-08-14 17:05:34,22.111618995666504,10828,489.69729453651047,1782,80.59111367418376,1387824.4722222222,1178.0596216755,1050.8333333333333,379.5,66,1.709590892467378,0.8359791942725701,1.121071804925139,43.62358615836831,6.604815376554314,10.543024679025015,12.364143371582031,0.0,-0.8271777129554292,1.5962633439309302,0.6264630480941933,1.2284928629924252e-10,1.108373972534733e-05,4.6312808990478516e-05,4.2557716369628906e-05,3.62396240234375e-05,1.0163787802402415,0.908825470161909,0.23932341758035114,False
172.18.0.2,172.18.0.5,443,57100,2025-08-14 17:05:56,21.99946165084839,21656,984.3877247407487,3512,159.64027010018052,1390760.1388888888,1179.304938889382,1048.6666666666667,376.5,66,1.7099054989959188,0.8332591802694386,1.124575593346518,35.393652745752654,5.949256486801746,12.43510615825653,13.743878602981567,0.0,-0.659967735949111,2.0901949992983924,0.4784242620117578,1.2004974792034773e-10,1.0956721586329906e-05,4.4286251068115234e-05,4.291534423828125e-05,3.3855438232421875e-05,0.3753604996802297,0.9520012673049305,0.24740684348010697,False
172.18.0.2,172.18.0.5,443,57100,2025-08-14 17:06:18,25.007508277893066,21656,865.9799192846478,3503,140.07793023892322,1391270.6232638888,1179.5213534582106,1048.2916666666667,371.5,66,1.7213550174799228,0.8327883711360623,1.1251843270001611,38.00615294055911,6.1649130521491635,12.264004677534103,14.949092864990234,0.0,-1.3066306846874718,1.9893232189639272,0.5026835209417687,3.9477754398831166e-11,6.28313253073904e-06,3.802776336669922e-05,3.612041473388672e-05,3.528594970703125e-05,0.9106995388754687,0.43637686237782874,0.1652248771549146,False
172.18.0.2,172.18.0.5,443,57100,2025-08-14 17:06:43,20.144303560256958,16242,806.282528031603,2622,130.16086618020336,1391662.3333333333,1179.6873879690895,1048.0,369.0,66,1.7267286408027396,0.8324239201120718,1.125655904550658,55.55543281281708,7.453551691161542,6.866635282834371,4.6414525508880615,0.0,0.8956197625562622,0.9212568138457885,1.0854736540026206,5.948505885397835e-11,7.712655758814752e-06,5.010763804117838e-05,5.030632019042969e-05,3.6716461181640625e-05,-0.07728160913608711,1.7362601519240703,0.1539217584448204,False
172.18.0.2,172.18.0.5,443,57100,2025-08-14 17:07:03,20.964682579040527,16242,774.7315008832027,2620,124.97208055128624,1391810.87654321,1179.7503450066076,1047.888888888889,369.0,66,1.7263539487714747,0.8322853161644038,1.1258353414335138,28.643928931251722,5.352002329152307,11.537169999546474,13.68846583366394,0.0,-1.2058827902966582,2.1556735759817625,0.4638921268701678,8.911942788674626e-11,9.440308675395433e-06,3.858407338460287e-05,3.409385681152344e-05,3.409385681152344e-05,1.4269289471802185,0.4756429823934062,0.24466853412015918,False
