SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:41:07,0.0035347938537597656,435,123062.33913395386,2712,767230.0315661676,1398086.0,1182.4068673684199,1049.0,369.0,66,1.725294444999504,0.831355117369859,1.1271752787115537,2.7499086172610987e-06,0.0016582848420163222,0.0023450851440429688,0.0035004615783691406,0.0,-2.090189342118101,1.414163046435111,0.7071320400577906,0.0,0.0,0.0035004615783691406,0.0035004615783691406,0.0035004615783691406,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:41:40,0.0037539005279541016,447,119076.1440457288,2714,722981.3309622102,1394890.8888888888,1181.0549897819699,1053.6666666666667,381.0,66,1.7086418646540207,0.8362579856243579,1.1209000219379657,3.0949479550043993e-06,0.0017592464167945317,0.002487818400065104,0.003709554672241211,0.0,-2.0833970622527023,1.4141386768307767,0.7071442259404842,0.0,0.0,0.003709554672241211,0.003709554672241211,0.003709554672241211,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:42:16,0.0037314891815185547,440,117915.38943198518,2707,725447.6345281452,1390292.6666666667,1179.1067240358977,1049.0,374.0,66,1.7174017913058301,0.8336819559771018,1.1240292888807415,3.059820616929048e-06,0.001749234294464023,0.0024736722310384116,0.0036895275115966797,0.0,-2.085235724693154,1.414145743007149,0.7071406924957555,0.0,0.0,0.0036895275115966797,0.0036895275115966797,0.0036895275115966797,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:42:43,0.0054666996002197266,450,82316.57726023813,2712,496094.5722883684,1391336.0,1179.5490663808775,1054.0,384.0,66,1.7040410249038076,0.8376082251765979,1.1191167612721797,6.580516823204461e-06,0.002565251805028984,0.0036276976267496743,0.005416393280029297,0.0,-2.0918363450009294,1.4141682386258707,0.7071294437864671,0.0,0.0,0.005416393280029297,0.005416393280029297,0.005416393280029297,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:43:04,0.0,387,-1,0,-1,0.0,0.0,387.0,387.0,387,-10,-10,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,-1,-1,-1,-1,nan,-1,nan,-0.0,1.0,False
172.18.0.2,172.18.0.5,443,60144,2025-08-15 08:43:04,3.3855438232421875e-05,2714,80164373.63380282,66,1949465.2394366197,1752976.0,1324.0,1390.0,1390.0,66,0.0,1.0,0.9525179856115108,2.865476744773332e-10,1.6927719116210938e-05,1.6927719116210938e-05,1.6927719116210938e-05,0.0,0.0,1.0,1.0,0.0,0.0,3.3855438232421875e-05,3.3855438232421875e-05,3.3855438232421875e-05,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:43:43,19.683804988861084,896,45.51965438120524,5419,275.3024632720437,1389472.25,1178.7587751529147,1052.5,382.0,66,1.7064560132237894,0.8368972692245927,1.1199608314992064,96.8231625785093,9.83987614650252,9.8428186972936,9.842478632926941,0.0,0.00010367946555302722,1.0002990434785224,0.9997010459217451,3.2687262319086585e-07,0.0005717277526855469,0.003816366195678711,0.003816366195678711,0.003244638442993164,0.0,1.0,0.14980945836196663,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:44:41,0.004087686538696289,437,106906.4361621464,2714,663945.2351122777,1399397.5555555553,1182.9613499838256,1050.3333333333333,371.0,66,1.7227950854251197,0.8320925559797806,1.1262723103622587,3.6735176283602614e-06,0.001916642279706952,0.002710421880086263,0.0040435791015625,0.0,-2.086707418893116,1.4141511479652205,0.7071379897678335,0.0,0.0,0.0040435791015625,0.0040435791015625,0.0040435791015625,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:45:19,0.0033571720123291016,430,128083.99403451459,2707,806333.4229103046,1394814.8888888888,1181.0228147198889,1045.6666666666667,364.0,66,1.7315499535756442,0.8295069785751945,1.1294448339686536,2.478182460031854e-06,0.0015742243995161092,0.0022261937459309897,0.003321409225463867,0.0,-2.087152530229227,1.4141527387171011,0.7071371943225776,0.0,0.0,0.003321409225463867,0.003321409225463867,0.003321409225463867,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:45:44,16.104048252105713,902,56.01076113778145,5426,336.9339134518871,1391995.5555555557,1179.8286127889744,1054.6666666666667,385.0,66,1.7027896918442784,0.8379748176555716,1.1186744116203928,64.80302315289983,8.050032493903352,8.053130785624186,8.053046107292175,0.0,3.1557014983893605e-05,1.0003848794055403,0.9996152686696254,1.030119221923087e-06,0.0010149478912353516,0.003610849380493164,0.003610849380493164,0.0025959014892578125,0.0,1.0,0.28108286563222185,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:46:35,0.003014802932739258,440,145946.52115460657,2707,897902.8017398181,1390292.6666666667,1179.1067240358977,1049.0,374.0,66,1.7174017913058301,0.8336819559771018,1.1240292888807415,1.9933078192480025e-06,0.0014118455366108583,0.0019965171813964844,0.0029747486114501953,0.0,-2.0786227771105046,1.4141187046489045,0.7071542132301253,0.0,0.0,0.0029747486114501953,0.0029747486114501953,0.0029747486114501953,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:47:10,0.0038995742797851562,445,114115.0207874786,2712,695460.5311812179,1393574.8888888888,1180.4977293027246,1052.3333333333333,379.0,66,1.7111426391248863,0.8355232787410131,1.1217906835312557,3.346325848320299e-06,0.0018292965446641775,0.002586921056111654,0.0038611888885498047,0.0,-2.0897669699672687,1.4141616697726618,0.7071327284388625,0.0,0.0,0.0038611888885498047,0.0038611888885498047,0.0038611888885498047,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:47:40,0.0050046443939208984,452,90316.10728407413,2714,542296.2724977371,1392654.2222222222,1180.1077163641555,1055.3333333333333,386.0,66,1.701539590120242,0.8383415510419784,1.118232201229459,5.473342917462611e-06,0.002339517667696188,0.0033082167307535806,0.004920005798339844,0.0,-2.0668222640611043,1.414059306511375,0.7071839175310827,0.0,0.0,0.004920005798339844,0.004920005798339844,0.004920005798339844,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:48:13,0.01047658920288086,446,42571.107004688,2707,258385.6203176915,1387600.6666666667,1177.9646287841867,1051.0,380.0,66,1.7088798345988359,0.8361880959164696,1.1208036429916144,2.4289166251239494e-05,0.0049284040267859024,0.006969769795735677,0.010432720184326172,0.0,-2.1079544431235795,1.4142042247053894,0.7071114500512276,0.0,0.0,0.010432720184326172,0.010432720184326172,0.010432720184326172,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:48:36,0.008149385452270508,451,55341.59632544396,2712,332785.82978847896,1390889.5555555555,1179.3598075038658,1054.3333333333333,385.0,66,1.702618647187888,0.8380252803638923,1.1185834405664234,1.467931159974493e-05,0.003831358975578369,0.005418300628662109,0.00810551643371582,0.0,-2.104122183942363,1.4141981117402818,0.7071145065873561,0.0,0.0,0.00810551643371582,0.00810551643371582,0.00810551643371582,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:49:04,0.005098819732666016,447,87667.34723650987,2714,532280.0456373328,1394890.8888888888,1181.0549897819699,1053.6666666666667,381.0,66,1.7086418646540207,0.8362579856243579,1.1209000219379657,5.732031278663878e-06,0.0023941660925390867,0.003385782241821289,0.0050585269927978516,0.0,-2.0960259476432963,1.4141801825580793,0.7071234714879981,0.0,0.0,0.0050585269927978516,0.0050585269927978516,0.0050585269927978516,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:49:34,16.457451820373535,881,53.53198111200692,5419,329.27333217476223,1392871.0,1180.19955939663,1050.0,374.5,66,1.7170824915712017,0.8337573016067419,1.123999580377743,67.67202451283073,8.226300779380166,8.229292591412863,8.22821295261383,0.0,0.0003937269599009907,1.0003636886266298,0.9996364435946999,2.594693029323025e-07,0.0005093812942504883,0.004979252815246582,0.004979252815246582,0.004469871520996094,0.0,1.0,0.1023007493595729,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:50:13,0.00561976432800293,447,79540.70204912817,2714,482938.4012557804,1394890.8888888888,1181.0549897819699,1053.6666666666667,381.0,66,1.7086418646540207,0.8362579856243579,1.1209000219379657,6.915214385116997e-06,0.002629679521370807,0.0037186145782470703,0.005536079406738281,0.0,-2.073406451684802,1.4140942073080525,0.7071664637560853,0.0,0.0,0.005536079406738281,0.005536079406738281,0.005536079406738281,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:50:37,0.004507780075073242,440,97609.02099751415,2707,600517.3178187973,1390292.6666666667,1179.1067240358977,1049.0,374.0,66,1.7174017913058301,0.8336819559771018,1.1240292888807415,4.463175716611861e-06,0.0021126229470996146,0.002987543741861979,0.004454851150512695,0.0,-2.083628899324167,1.4141395869828683,0.707143770816533,0.0,0.0,0.004454851150512695,0.004454851150512695,0.004454851150512695,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:51:02,0.0049245357513427734,450,91379.17211328977,2712,550711.8106027596,1391336.0,1179.5490663808775,1054.0,384.0,66,1.7040410249038076,0.8376082251765979,1.1191167612721797,5.309454170148659e-06,0.0023042252863269812,0.003258387247721354,0.004850625991821289,0.0,-2.0730248299262715,1.4140923055815178,0.7071674147811514,0.0,0.0,0.004850625991821289,0.004850625991821289,0.004850625991821289,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:51:27,0.004681110382080078,453,96771.91158194968,2714,579776.9713761841,1392208.222222222,1179.9187354314797,1055.6666666666667,387.0,66,1.700117084136675,0.8387583288138565,1.117700096714379,4.816285619805664e-06,0.002194603750066436,0.003103494644165039,0.004629373550415039,0.0,-2.0858602463480818,1.414148063891301,0.7071395319442769,0.0,0.0,0.004629373550415039,0.004629373550415039,0.004629373550415039,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:52:03,0.0028786659240722656,430,149374.74904754016,2707,940366.1527248634,1394814.8888888888,1181.0228147198889,1045.6666666666667,364.0,66,1.7315499535756442,0.8295069785751945,1.1294448339686536,1.8135615896931592e-06,0.0013466854085840386,0.0019043286641438801,0.002834320068359375,0.0,-2.071734196318337,1.4140857634643647,0.7071706864158669,0.0,0.0,0.002834320068359375,0.002834320068359375,0.002834320068359375,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:52:40,0.00429224967956543,451,105073.10470477142,2712,631836.4965839026,1390889.5555555555,1179.3598075038658,1054.3333333333333,385.0,66,1.702618647187888,0.8380252803638923,1.1185834405664234,4.025905064332214e-06,0.002006465814394109,0.0028372605641682944,0.004219532012939453,0.0,-2.066725640957749,1.4140587613375613,0.7071841901775694,0.0,0.0,0.004219532012939453,0.004219532012939453,0.004219532012939453,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:53:18,17.775879859924316,887,49.89907711965019,5421,304.96380728931643,1392597.2222222222,1180.08356577923,1051.3333333333333,377.5,66,1.7130142801922401,0.8349691173630576,1.1224637594602696,78.95887556984177,8.88588068622586,8.88850212097168,8.887718319892883,0.0,0.00026462241835343415,1.000295011247437,0.9997050757585314,4.517757190569682e-08,0.00021255016326904297,0.004112362861633301,0.004112362861633301,0.003899812698364258,0.0,1.0,0.051685653824970285,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:54:12,0.0038416385650634766,451,117397.82188295166,2712,705948.7648482592,1390889.5555555555,1179.3598075038658,1054.3333333333333,385.0,66,1.702618647187888,0.8380252803638923,1.1185834405664234,3.2457593306389754e-06,0.001801599103751713,0.002547740936279297,0.003801584243774414,0.0,-2.087883988536745,1.4141553084555782,0.7071359093451455,0.0,0.0,0.003801584243774414,0.003801584243774414,0.003801584243774414,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:54:34,0.0,386,-1,0,-1,0.0,0.0,386.0,386.0,386,-10,-10,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,-1,-1,-1,-1,nan,-1,nan,-0.0,1.0,False
172.18.0.2,172.18.0.5,443,60144,2025-08-15 08:54:34,4.863739013671875e-05,2714,55800691.450980395,66,1356980.705882353,1752976.0,1324.0,1390.0,1390.0,66,0.0,1.0,0.9525179856115108,5.913989298278466e-10,2.4318695068359375e-05,2.4318695068359375e-05,2.4318695068359375e-05,0.0,0.0,1.0,1.0,0.0,0.0,4.863739013671875e-05,4.863739013671875e-05,4.863739013671875e-05,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:55:09,0.0047986507415771484,430,89608.52188602375,2705,563700.1202364982,1392600.6666666667,1180.0850251853324,1045.0,364.0,66,1.73123118792152,0.829601239831213,1.1292679666845287,5.021355832468544e-06,0.0022408381986365154,0.0031685829162597656,0.0047070980072021484,0.0,-2.0597405362134458,1.4140168255734644,0.707205163272681,0.0,0.0,0.0047070980072021484,0.0047070980072021484,0.0047070980072021484,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:55:41,0.010056734085083008,450,44746.13688627581,2710,269471.17991512764,1389126.2222222222,1178.6119896820253,1053.3333333333333,384.0,66,1.7036989421274535,0.8377085435892294,1.118935433242429,2.2274439553863583e-05,0.004719580442567282,0.006674289703369141,0.009966135025024414,0.0,-2.0924605661756415,1.4141701332541683,0.7071284964128642,0.0,0.0,0.009966135025024414,0.009966135025024414,0.009966135025024414,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:56:16,0.004474639892578125,447,99896.30690537085,2712,606082.2915601023,1392678.0,1180.1177907310778,1053.0,381.0,66,1.7083040488281231,0.836357190572102,1.1207196493172629,4.412047132973385e-06,0.0021004873560612988,0.002970457077026367,0.0044367313385009766,0.0,-2.0941915083327247,1.4141751762773667,0.7071259747553841,0.0,0.0,0.0044367313385009766,0.0044367313385009766,0.0044367313385009766,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:56:56,16.992475271224976,880,51.78762869763832,5415,318.67046522467217,1390880.8055555557,1179.3560978582998,1049.1666666666667,374.0,66,1.7174626083489883,0.8336469947050672,1.124088417339126,72.1381169115767,8.493416091984232,8.497129519780477,8.496163129806519,0.0,0.0003413432110800393,1.0004372125133196,0.9995629785579234,8.66806715293933e-09,9.310245513916016e-05,0.005627989768981934,0.005627989768981934,0.0055348873138427734,0.0,1.0,0.016542754866450616,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:57:49,0.0036432743072509766,447,122691.8322099339,2712,744385.3444146325,1392678.0,1180.1177907310778,1053.0,381.0,66,1.7083040488281231,0.836357190572102,1.1207196493172629,2.906301397666135e-06,0.0017047877866954982,0.002410729726155599,0.0035889148712158203,0.0,-2.0733110964103774,1.4140937335247306,0.7071667006878164,0.0,0.0,0.0035889148712158203,0.0035889148712158203,0.0035889148712158203,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:58:27,0.07385134696960449,445,6025.617923843037,2771,37521.31970105406,1220928.5,1104.956333978859,804.0,222.5,66,1.5787954205558474,0.667899696400238,1.3743237984811678,0.000922957220506504,0.030380211001678443,0.047025859355926514,0.05712604522705078,0.0,-0.9973781160275272,1.5479108869035976,0.6460320219081701,0.0,0.0,0.040441274642944336,0.040441274642944336,0.040441274642944336,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:59:04,17.68385624885559,897,50.7242304719622,5488,310.3395505352604,1311528.1224489794,1145.2196830516752,912.1428571428571,381.0,66,1.3913737207018226,0.7388476374141021,1.255526668968164,76.54623459913061,8.74907049915193,7.579724550247192,0.005604982376098633,0.0,2.5971168829666897,0.8663462651240397,1.1542728817060512,5.1198634452021e-06,0.002262711524963379,0.0023175477981567383,0.0023175477981567383,5.4836273193359375e-05,0.0,1.0,0.9763386657064966,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 08:59:52,0.0037217140197753906,446,119837.25714285714,2705,726815.6515054452,1385393.5555555555,1177.0274234509388,1050.3333333333333,380.0,66,1.7085413304168633,0.8362875101476873,1.1206227452722364,3.0456501210412375e-06,0.0017451791085849146,0.002467950185139974,0.0036821365356445312,0.0,-2.087212156961502,1.4141529502614327,0.7071370885413287,0.0,0.0,0.0036821365356445312,0.0036821365356445312,0.0036821365356445312,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 09:00:17,0.0034027099609375,450,132247.533632287,2710,796424.0358744395,1389126.2222222222,1178.6119896820253,1053.3333333333333,384.0,66,1.7036989421274535,0.8377085435892294,1.118935433242429,2.5423507597426783e-06,0.0015944750734152848,0.0022548039754231772,0.0033617019653320312,0.0,-2.0826252006648205,1.414135606769632,0.7071457611369684,0.0,0.0,0.0033617019653320312,0.0033617019653320312,0.0033617019653320312,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 09:00:38,0.0056688785552978516,437,77087.55721916138,2712,478401.4992639946,1397180.2222222222,1182.0237824266576,1049.6666666666667,371.0,66,1.7224695731757245,0.832188557701631,1.1260944259383845,7.048018018293887e-06,0.0026548103544874703,0.003754218419392904,0.005593776702880859,0.0,-2.078745414389227,1.4141192469914416,0.7071539420225796,0.0,0.0,0.005593776702880859,0.005593776702880859,0.005593776702880859,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 09:01:11,0.004134416580200195,445,107633.08229052534,2705,654264.0170693732,1385840.6666666667,1177.2173404544578,1050.0,379.0,66,1.7099646181077262,0.8358694407441641,1.1211593718613884,3.7398865894526048e-06,0.0019338786387600967,0.002734661102294922,0.00406956672668457,0.0,-2.070821194724279,1.4140810325348263,0.7071730523161315,0.0,0.0,0.00406956672668457,0.00406956672668457,0.00406956672668457,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 09:01:36,0.005139827728271484,451,87746.13155209203,2710,527255.0255125707,1388680.2222222222,1178.4227688831468,1053.6666666666667,385.0,66,1.7022753233978938,0.838125919446321,1.1184018686015311,5.767133529843704e-06,0.002401485692200498,0.0033957958221435547,0.00504755973815918,0.0,-2.063427554093111,1.4140395810694852,0.7071937825415514,0.0,0.0,0.00504755973815918,0.00504755973815918,0.00504755973815918,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 09:02:16,0.004652500152587891,447,96077.37460284923,2712,582912.3935635954,1392678.0,1180.1177907310778,1053.0,381.0,66,1.7083040488281231,0.836357190572102,1.1207196493172629,4.75606829139805e-06,0.002180841188944773,0.0030840237935384116,0.004599571228027344,0.0,-2.084811276728842,1.4141441427152497,0.7071414927193591,0.0,0.0,0.004599571228027344,0.004599571228027344,0.004599571228027344,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 09:02:42,0.004965305328369141,440,88614.89292230866,2705,544780.1939882839,1388082.8888888888,1178.1692955126987,1048.3333333333333,374.0,66,1.7170707195519468,0.8337794382138058,1.1238498844318272,5.420429614686226e-06,0.002328181611190636,0.0032924016316731772,0.004911899566650391,0.0,-2.0868190787088117,1.4141515489375578,0.707137789264024,0.0,0.0,0.004911899566650391,0.004911899566650391,0.004911899566650391,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 09:03:18,0.004393339157104492,451,102655.40261572693,2710,616842.8848971617,1388680.2222222222,1178.4227688831468,1053.6666666666667,385.0,66,1.7022753233978938,0.838125919446321,1.1184018686015311,4.1841429694816016e-06,0.0020455177754010356,0.002892096837361654,0.004282951354980469,0.0,-2.0398569022644595,1.4138703032265958,0.7072784524279903,0.0,0.0,0.004282951354980469,0.004282951354980469,0.004282951354980469,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 09:03:55,0.0037720203399658203,452,119829.68257379433,2712,718978.095442766,1390443.5555555557,1179.17070670686,1054.6666666666667,386.0,66,1.7011955848210267,0.8384423570254512,1.1180506068649114,3.1268308223136246e-06,0.0017682847118927496,0.002500613530476888,0.0037298202514648438,0.0,-2.0854221823909143,1.4141464401398705,0.7071403438961329,0.0,0.0,0.0037298202514648438,0.0037298202514648438,0.0037298202514648438,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 09:04:28,0.003443479537963867,445,129229.75005192828,2705,785542.6379561033,1385840.6666666667,1177.2173404544578,1050.0,379.0,66,1.7099646181077262,0.8358694407441641,1.1211593718613884,2.6048958640482547e-06,0.0016139689786511557,0.002282381057739258,0.0034036636352539062,0.0,-2.084208418525626,1.4141418378726927,0.7071426452556625,0.0,0.0,0.0034036636352539062,0.0034036636352539062,0.0034036636352539062,-10,-10,0.0,False
172.18.0.5,172.18.0.2,60144,443,2025-08-15 09:04:53,0.0048902034759521484,445,90998.25849544146,2710,554169.1697138121,1391362.8888888888,1179.5604642784908,1051.6666666666667,379.0,66,1.7108067463369612,0.8356219935444985,1.1216105840999913,5.273110837657037e-06,0.002296325507774766,0.003247419993082682,0.0048520565032958984,0.0,-2.096353288913524,1.4141810392680636,0.7071230431130439,0.0,0.0,0.0048520565032958984,0.0048520565032958984,0.0048520565032958984,-10,-10,0.0,False
