SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
172.18.0.5,172.18.0.3,44498,443,2025-08-15 16:54:19,0.003904581069946289,453,116017.56805275692,2712,694568.7517860414,1389998.0,1178.9817640659248,1055.0,387.0,66,1.699771837936539,0.838859454949719,1.117518259778128,3.350106163048218e-06,0.0018303295230772568,0.002588351567586263,0.0038604736328125,0.0,-2.0850705556354754,1.4141451224774955,0.7071410027904783,0.0,0.0,0.0038604736328125,0.0038604736328125,0.0038604736328125,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 16:54:59,0.005723476409912109,445,77749.94917937182,2705,472614.85961842875,1385840.6666666667,1177.2173404544578,1050.0,379.0,66,1.7099646181077262,0.8358694407441641,1.1211593718613884,7.202794272921488e-06,0.0026838022045079044,0.0037953058878580728,0.005662441253662109,0.0,-2.0871158418469107,1.4141526083715141,0.7071372595009835,0.0,0.0,0.005662441253662109,0.005662441253662109,0.005662441253662109,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 16:55:25,0.017708778381347656,451,25467.595239377457,2710,153031.44811244548,1388680.2222222222,1178.4227688831468,1053.6666666666667,385.0,66,1.7022753233978938,0.838125919446321,1.1184018686015311,6.94618261276345e-05,0.008334376169074354,0.011786540349324545,0.017650842666625977,0.0,-2.11088467751009,1.4142078675378051,0.7071096286156586,0.0,0.0,0.017650842666625977,0.017650842666625977,0.017650842666625977,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 16:56:05,0.00627899169921875,447,71189.77399756986,2712,431916.48116646416,1392678.0,1180.1177907310778,1053.0,381.0,66,1.7083040488281231,0.836357190572102,1.1207196493172629,8.648978160231814e-06,0.002940914510867634,0.004158814748128255,0.006197452545166016,0.0,-2.0795957748900884,1.4141229650709275,0.707152082739738,0.0,0.0,0.006197452545166016,0.006197452545166016,0.006197452545166016,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 16:56:43,0.003996849060058594,430,107584.7482701026,2705,676783.1257456454,1392600.6666666667,1180.0850251853324,1045.0,364.0,66,1.73123118792152,0.829601239831213,1.1292679666845287,3.499449778448454e-06,0.001870681634711918,0.0026453336079915366,0.003939151763916016,0.0,-2.0748877819454163,1.4141014477853224,0.7071628429248394,0.0,0.0,0.003939151763916016,0.003939151763916016,0.003939151763916016,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 16:57:07,0.003082275390625,451,146320.47524752477,2710,879220.594059406,1388680.2222222222,1178.4227688831468,1053.6666666666667,385.0,66,1.7022753233978938,0.838125919446321,1.1184018686015311,2.0974151513857782e-06,0.001448245542505061,0.0020480950673421225,0.003062009811401367,0.0,-2.1002959394001413,1.4141904858201664,0.7071183196512918,0.0,0.0,0.003062009811401367,0.003062009811401367,0.003062009811401367,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 16:57:34,0.004785060882568359,452,94460.65809666169,2712,566763.94857997,1390443.5555555557,1179.17070670686,1054.6666666666667,386.0,66,1.7011955848210267,0.8384423570254512,1.1180506068649114,5.050435447628843e-06,0.002247317389161763,0.003178119659423828,0.004749298095703125,0.0,-2.097405258184743,1.4141837173294196,0.7071217040233113,0.0,0.0,0.004749298095703125,0.004749298095703125,0.004749298095703125,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 16:58:01,0.006876230239868164,446,64861.12076557679,2705,393384.1517284422,1385393.5555555555,1177.0274234509388,1050.3333333333333,380.0,66,1.7085413304168633,0.8362875101476873,1.1206227452722364,1.0421956643666717e-05,0.0032283055375330752,0.00456539789835612,0.006819963455200195,0.0,-2.095122841346899,1.414177761453394,0.707124682099561,0.0,0.0,0.006819963455200195,0.006819963455200195,0.006819963455200195,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 16:58:23,0.0,369,-1,0,-1,0.0,0.0,369.0,369.0,369,-10,-10,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,-1,-1,-1,-1,nan,-1,nan,-0.0,1.0,False
172.18.0.3,172.18.0.5,443,44498,2025-08-15 16:58:23,0.02700495719909668,2776,102795.94148339763,66,2443.995726910751,1553496.8888888888,1246.3935529714877,947.3333333333334,66.0,66,2.121320343559643,0.7071067811865476,1.315686368372436,0.00016182375802347655,0.012720996738600185,0.0179901917775472,0.026965618133544922,0.0,-2.116679975735622,1.4142124353320789,0.7071073447075047,0.0,0.0,3.933906555175781e-05,3.933906555175781e-05,3.933906555175781e-05,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 16:58:55,0.005708932876586914,437,76546.70486531635,2778,486605.8263520568,1229310.1875,1108.74261553347,803.75,218.5,66,1.5835505692682548,0.6653933831568588,1.379462041099185,7.973287903695336e-06,0.002823701100275193,0.002854764461517334,0.002855062484741211,0.0,-0.0003166304222297908,1.0110009381797223,0.9891187656071526,0.0,0.0,6.246566772460938e-05,6.246566772460938e-05,6.246566772460938e-05,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 16:59:16,0.00363922119140625,430,118157.14884696016,2705,743290.9014675053,1392600.6666666667,1180.0850251853324,1045.0,364.0,66,1.73123118792152,0.829601239831213,1.1292679666845287,2.9142690260010163e-06,0.0017071230260297635,0.002414147059122721,0.003603219985961914,0.0,-2.0896084969422613,1.4141611485009815,0.7071329890939271,0.0,0.0,0.003603219985961914,0.003603219985961914,0.003603219985961914,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 16:59:44,0.005422115325927734,435,80226.99146952774,2710,499804.9353618855,1395869.5555555555,1181.4692359750868,1048.3333333333333,369.0,66,1.724970856577576,0.8314506238688447,1.1269976813752816,6.463561564689572e-06,0.0025423535483267415,0.003595272699991862,0.0053637027740478516,0.0,-2.086763355812437,1.4141513489963278,0.7071378892434212,0.0,0.0,0.0053637027740478516,0.0053637027740478516,0.0053637027740478516,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:00:22,0.005446195602416992,447,82075.64190342775,2710,497595.0549402443,1390466.888888889,1179.1806006243864,1052.3333333333333,381.0,66,1.7079656830629415,0.8364565468691235,1.1205390566592206,6.536124083646024e-06,0.0025565844565838274,0.0036154588063557944,0.005400180816650391,0.0,-2.094265267511702,1.4141753842886386,0.7071258707441171,0.0,0.0,0.005400180816650391,0.005400180816650391,0.005400180816650391,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:00:54,0.003640890121459961,430,118102.9873616659,2703,742400.8717176347,1390388.2222222222,1179.1472436562883,1044.3333333333333,364.0,66,1.7309119034797442,0.8296956453883798,1.1290908812540266,2.9144996839628825e-06,0.0017071905822030773,0.002414226531982422,0.0036017894744873047,0.0,-2.086872353124809,1.4141517397940049,0.7071376938274438,0.0,0.0,0.0036017894744873047,0.0036017894744873047,0.0036017894744873047,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:01:27,16.398594617843628,887,54.090001044043014,5418,330.3941664674465,1390954.8055555555,1179.3874704928637,1050.8333333333333,377.5,66,1.7127534847863406,0.8350379819804032,1.1223354199773485,67.19790871078344,8.19743305619408,8.20000946521759,8.199522256851196,0.0,0.0001783027795606952,1.0003142946097696,0.9996858041402954,4.7903313316055574e-08,0.00021886825561523438,0.0036280155181884766,0.0036280155181884766,0.003409147262573242,0.0,1.0,0.06032726555825721,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:02:21,0.06444621086120605,430,6672.230907819628,2773,43028.13094740425,1226063.6875,1107.2776018234993,800.75,215.0,66,1.5870004027048916,0.6635644022691246,1.3828006266918504,0.0006930516054950431,0.026325873309256866,0.04228818416595459,0.05235326290130615,0.0,-1.14697946963975,1.606335473440304,0.622534966409159,0.0,0.0,0.04030489921569824,0.04030489921569824,0.04030489921569824,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:02:44,0.004115104675292969,451,109596.24009269988,2778,675073.9578215528,1226317.6875,1107.3922916022127,807.25,225.5,66,1.5759997728311015,0.6693653239427325,1.371808351318938,4.140883376635429e-06,0.0020349160613242576,0.002062201499938965,0.0020668506622314453,0.0,-0.0068540846192765474,1.0134086310159403,0.9867687815106745,0.0,0.0,5.4836273193359375e-05,5.4836273193359375e-05,5.4836273193359375e-05,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:03:21,0.005255460739135742,437,83151.60586127115,2714,516415.23640157876,1399397.5555555553,1182.9613499838256,1050.3333333333333,371.0,66,1.7227950854251197,0.8320925559797806,1.1262723103622587,6.054268662107158e-06,0.002460542351211854,0.003479480743408203,0.005182981491088867,0.0,-2.076982028179679,1.414111300175145,0.7071579159830946,0.0,0.0,0.005182981491088867,0.005182981491088867,0.005182981491088867,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:03:46,0.0050945281982421875,440,86367.1733433171,2707,531354.405091726,1390292.6666666667,1179.1067240358977,1049.0,374.0,66,1.7174017913058301,0.8336819559771018,1.1240292888807415,5.723411365781633e-06,0.002392365224162405,0.0033832391103108725,0.00505518913269043,0.0,-2.0966071636887214,1.414181696064147,0.7071227147000496,0.0,0.0,0.00505518913269043,0.00505518913269043,0.00505518913269043,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:04:14,0.0043756961822509766,445,101698.10276249115,2712,619787.0891952269,1393574.8888888888,1180.4977293027246,1052.3333333333333,379.0,66,1.7111426391248863,0.8355232787410131,1.1217906835312557,4.204886800430863e-06,0.002050582063812825,0.002899805704752604,0.004323720932006836,0.0,-2.083186894661445,1.4141378469685548,0.7071446409157849,0.0,0.0,0.004323720932006836,0.004323720932006836,0.004323720932006836,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:04:51,0.0032303333282470703,452,139923.64071149164,2714,840160.9754225404,1392654.2222222222,1180.1077163641555,1055.3333333333333,386.0,66,1.701539590120242,0.8383415510419784,1.118232201229459,2.286173222879976e-06,0.0015120096636199042,0.0021381378173828125,0.003184080123901367,0.0,-2.0752690905714113,1.4141032751496403,0.7071619290989762,0.0,0.0,0.003184080123901367,0.003184080123901367,0.003184080123901367,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:05:16,17.84342932701111,895,50.15851962073024,5419,303.697226619818,1389694.8888888888,1178.8532092202527,1052.3333333333333,381.5,66,1.707167596660452,0.8366888477877065,1.1202279466774654,79.56015265437689,8.91964980559085,8.922467788060507,8.92189610004425,0.0,0.0001922793031284548,1.0003159297204571,0.9996841700596076,3.091749078976136e-08,0.00017583370208740234,0.004023909568786621,0.004023909568786621,0.0038480758666992188,0.0,1.0,0.043697230039994074,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:05:55,0.0,387,-1,0,-1,0.0,0.0,387.0,387.0,387,-10,-10,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,-1,-1,-1,-1,nan,-1,nan,-0.0,1.0,False
172.18.0.3,172.18.0.5,443,44498,2025-08-15 17:05:55,19.35908579826355,5421,280.02355361668197,506,26.137597884161796,1563273.44,1250.3093377240689,1185.4,374.0,66,1.9468782057014473,0.8952984403344837,1.0547573289388128,89.93248650845901,9.483274039510775,11.614619588851928,19.35493493080139,0.0,-2.4486212176408135,1.2247478603340145,0.8164945883043053,1.8417267710901797e-11,4.291534423828125e-06,6.127357482910156e-05,6.127357482910156e-05,5.698204040527344e-05,0.0,1.0,0.07003891050583658,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:06:39,0.004363059997558594,445,101992.63825136612,2712,621582.1009836065,1393574.8888888888,1180.4977293027246,1052.3333333333333,379.0,66,1.7111426391248863,0.8355232787410131,1.1217906835312557,4.170814122517186e-06,0.0020422571146937367,0.0028879642486572266,0.004300832748413086,0.0,-2.0754514545555702,1.414104143831231,0.7071614946906959,0.0,0.0,0.004300832748413086,0.004300832748413086,0.004300832748413086,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:07:11,0.004085540771484375,453,110878.83473389356,2714,664293.9458450046,1392208.222222222,1179.9187354314797,1055.6666666666667,387.0,66,1.700117084136675,0.8387583288138565,1.117700096714379,3.6643546081904788e-06,0.0019142504037326148,0.0027070045471191406,0.004035472869873047,0.0,-2.0819663720538024,1.4141329378020384,0.7071470957704176,0.0,0.0,0.004035472869873047,0.004035472869873047,0.004035472869873047,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:07:39,0.005084991455078125,430,84562.58064516129,2707,532350.943735934,1394814.8888888888,1181.0228147198889,1045.6666666666667,364.0,66,1.7315499535756442,0.8295069785751945,1.1294448339686536,5.699270344747573e-06,0.0023873144628949856,0.0033760865529378257,0.0050432682037353516,0.0,-2.095050748499817,1.4141775645441372,0.707124780559188,0.0,0.0,0.0050432682037353516,0.0050432682037353516,0.0050432682037353516,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:08:18,0.003170490264892578,450,141933.88479470598,2712,855388.2123627613,1391336.0,1179.5490663808775,1054.0,384.0,66,1.7040410249038076,0.8376082251765979,1.1191167612721797,2.201178113460224e-06,0.0014836367862318,0.0020980040232340493,0.0031235218048095703,0.0,-2.073656688265675,1.4140954462059707,0.7071658442030968,0.0,0.0,0.0031235218048095703,0.0031235218048095703,0.0031235218048095703,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:08:45,0.004450321197509766,453,101790.4056573449,2714,609843.6224150863,1392208.222222222,1179.9187354314797,1055.6666666666667,387.0,66,1.700117084136675,0.8387583288138565,1.117700096714379,4.330222964199493e-06,0.0020809187788569483,0.0029425621032714844,0.0043773651123046875,0.0,-2.068513711748052,1.4140686956017754,0.7071792219927737,0.0,0.0,0.0043773651123046875,0.0043773651123046875,0.0043773651123046875,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:09:12,0.003159761428833008,440,139251.0193918358,2707,856710.2488493171,1390292.6666666667,1179.1067240358977,1049.0,374.0,66,1.7174017913058301,0.8336819559771018,1.1240292888807415,2.1938598643424084e-06,0.0014811684118770587,0.0020945866902669272,0.0031239986419677734,0.0,-2.0849998084882677,1.4141448558253376,0.7071411361294879,0.0,0.0,0.0031239986419677734,0.0031239986419677734,0.0031239986419677734,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:09:47,38.75754165649414,1282,33.07743332542327,5426,139.9985594569007,1248876.7755102043,1117.5315545926228,958.2857142857143,384.0,66,1.5416630839432373,0.7984434181019452,1.1661778297776326,183.99618280164617,13.564519261722701,13.852905784334455,19.397833347320557,0.0,-1.2263451706614834,1.0212603570423275,0.9791822360520293,4.943445333083218e-07,0.0007030963897705078,0.004801034927368164,0.004801034927368164,0.004097938537597656,0.0,1.0,0.1464468391518101,False
172.18.0.3,172.18.0.5,443,44498,2025-08-15 17:10:25,3.7670135498046875e-05,2707,71860638.78481013,66,1752051.0379746836,1743720.25,1320.5,1386.5,1386.5,66,0.0,1.0,0.9523981247746124,3.547597771103028e-10,1.8835067749023438e-05,1.8835067749023438e-05,1.8835067749023438e-05,0.0,0.0,1.0,1.0,0.0,0.0,3.7670135498046875e-05,3.7670135498046875e-05,3.7670135498046875e-05,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:11:02,0.004301309585571289,435,101131.99046616041,2712,630505.6509062691,1398086.0,1182.4068673684199,1049.0,369.0,66,1.725294444999504,0.831355117369859,1.1271752787115537,4.0652051135718166e-06,0.0020162353814899233,0.002851247787475586,0.004252433776855469,0.0,-2.0848547777360076,1.4141443075801097,0.7071414102788454,0.0,0.0,0.004252433776855469,0.004252433776855469,0.004252433776855469,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:11:32,0.004439830780029297,452,101805.68188164536,2714,611284.5589088175,1392654.2222222222,1180.1077163641555,1055.3333333333333,386.0,66,1.701539590120242,0.8383415510419784,1.118232201229459,4.308303737666897e-06,0.0020756453785911737,0.0029350916544596353,0.004365444183349609,0.0,-2.0673365647760313,1.4140621922863352,0.7071824743317292,0.0,0.0,0.004365444183349609,0.004365444183349609,0.004365444183349609,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:12:09,0.004795074462890625,446,93012.11137629276,2707,564537.6356404137,1387600.6666666667,1177.9646287841867,1051.0,380.0,66,1.7088798345988359,0.8361880959164696,1.1208036429916144,5.0440504537618835e-06,0.002245896358642109,0.003175973892211914,0.004732847213745117,0.0,-2.0796239980653035,1.4141230871989745,0.7071520216678951,0.0,0.0,0.004732847213745117,0.004732847213745117,0.004732847213745117,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:12:46,0.00566554069519043,450,79427.54702689055,2712,478683.3500820603,1391336.0,1179.5490663808775,1054.0,384.0,66,1.7040410249038076,0.8376082251765979,1.1191167612721797,7.062241757517364e-06,0.0026574878659210025,0.003758112589518229,0.005608797073364258,0.0,-2.089211214371403,1.414159830308683,0.7071336482395486,0.0,0.0,0.005608797073364258,0.005608797073364258,0.005608797073364258,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:13:21,0.003972768783569336,447,112515.98679709536,2714,683150.7565264358,1394890.8888888888,1181.0549897819699,1053.6666666666667,381.0,66,1.7086418646540207,0.8362579856243579,1.1209000219379657,3.4493638673262062e-06,0.0018572463130468737,0.0026262601216634116,0.0039060115814208984,0.0,-2.067175663401392,1.4140612923629636,0.70718292439004,0.0,0.0,0.0039060115814208984,0.0039060115814208984,0.0039060115814208984,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:13:54,0.00619053840637207,430,69460.8403620258,2707,437280.2206046601,1394814.8888888888,1181.0228147198889,1045.6666666666667,364.0,66,1.7315499535756442,0.8295069785751945,1.1294448339686536,8.383183904293723e-06,0.0028953728437446052,0.004094282786051433,0.0060923099517822266,0.0,-2.0702278499787945,1.4140779122443758,0.7071746127572521,0.0,0.0,0.0060923099517822266,0.0060923099517822266,0.0060923099517822266,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:14:27,0.0044057369232177734,450,102139.55300611505,2712,615561.0394501867,1391336.0,1179.5490663808775,1054.0,384.0,66,1.7040410249038076,0.8376082251765979,1.1191167612721797,4.263846082924122e-06,0.0020649082504857505,0.002920071283976237,0.0043544769287109375,0.0,-2.083974885175557,1.4141409349734146,0.7071430967513855,0.0,0.0,0.0043544769287109375,0.0043544769287109375,0.0043544769287109375,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:15:06,0.0050563812255859375,452,89391.99396454169,2714,536747.5035835534,1392654.2222222222,1180.1077163641555,1055.3333333333333,386.0,66,1.701539590120242,0.8383415510419784,1.118232201229459,5.612754345444652e-06,0.0023691252278941802,0.0033502578735351562,0.004994392395019531,0.0,-2.081951391331618,1.4141328765947359,0.7071471263775599,0.0,0.0,0.004994392395019531,0.004994392395019531,0.004994392395019531,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:15:34,0.004884958267211914,440,90072.4173946996,2707,554150.0770169359,1390292.6666666667,1179.1067240358977,1049.0,374.0,66,1.7174017913058301,0.8336819559771018,1.1240292888807415,5.262016139163784e-06,0.0022939084853506654,0.00324400266011556,0.004847049713134766,0.0,-2.0964834428965693,1.4141813768214277,0.7071228743286389,0.0,0.0,0.004847049713134766,0.004847049713134766,0.004847049713134766,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:15:57,0.006523847579956055,435,66678.44315316303,2712,415705.6042100647,1398086.0,1182.4068673684199,1049.0,369.0,66,1.725294444999504,0.831355117369859,1.1271752787115537,9.365843589471802e-06,0.003060366577629517,0.004327853520711263,0.006459712982177734,0.0,-2.0898079436461723,1.4141618041272395,0.7071326612566499,0.0,0.0,0.006459712982177734,0.006459712982177734,0.006459712982177734,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:16:28,19.941370964050293,882,44.22965710783091,5421,271.84690610153217,1393757.9166666667,1180.5752482017683,1050.5,375.0,66,1.7165360726363945,0.8339155013622158,1.1238222257989228,99.34730049788867,9.967311598314195,9.972471555074057,9.972220420837402,0.0,7.558735397518217e-05,1.0005176879150377,0.9994825799470708,2.4245969711955695e-06,0.0015571117401123047,0.006166934967041016,0.006166934967041016,0.004609823226928711,0.0,1.0,0.25249362096961264,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:17:26,36.42204737663269,1261,34.62188676436186,5426,148.97569990755548,1252355.6326530613,1119.0869638473416,955.2857142857143,374.0,66,1.55828563748244,0.7946529117168992,1.171468333622161,164.04146860258282,12.807867449446173,13.164413486208234,18.56985569000244,0.0,-1.2661223014205876,1.0278380486188963,0.9729159193354417,2.914907923923238e-07,0.0005398988723754883,0.004790902137756348,0.004790902137756348,0.004251003265380859,0.0,1.0,0.1126925278061161,False
172.18.0.3,172.18.0.5,443,44498,2025-08-15 17:18:02,16.06004571914673,5419,337.42120631322285,516,32.12942285617697,1558823.2,1248.5284137735912,1187.0,384.0,66,1.9294715069551067,0.8978570192182128,1.0518352264309951,61.89009681241409,7.867025919139589,9.635119581222535,16.055501222610474,0.0,-2.4483388159817316,1.2247474052146405,0.8164948917158531,6.87805368215777e-12,2.6226043701171875e-06,3.7670135498046875e-05,3.7670135498046875e-05,3.504753112792969e-05,0.0,1.0,0.06962025316455696,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:18:49,0.005027294158935547,437,86925.48838091624,2714,539853.0331025325,1399397.5555555553,1182.9613499838256,1050.3333333333333,371.0,66,1.7227950854251197,0.8320925559797806,1.1262723103622587,5.560214137605929e-06,0.0023580106313598184,0.003334601720174154,0.004976511001586914,0.0,-2.0889336878849063,1.4141588998057886,0.7071341135266578,0.0,0.0,0.004976511001586914,0.004976511001586914,0.004976511001586914,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:19:19,16.564064025878906,881,53.18743024800963,5419,327.1540119341251,1392871.0,1180.19955939663,1050.0,374.5,66,1.7170824915712017,0.8337573016067419,1.123999580377743,68.55704053502369,8.279917906297362,8.282818992932638,8.282255053520203,0.0,0.00020432789992032857,1.0003503762559132,0.9996497464646092,5.3318686354941747e-08,0.00023090839385986328,0.004100918769836426,0.004100918769836426,0.0038700103759765625,0.0,1.0,0.05630650271794425,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:19:56,0.0,381,-1,0,-1,0.0,0.0,381.0,381.0,381,-10,-10,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,-1,-1,-1,-1,nan,-1,nan,-0.0,1.0,False
172.18.0.3,172.18.0.5,443,44498,2025-08-15 17:19:56,17.010279655456543,5421,318.6896458966244,506,29.74671846959822,1563273.44,1250.3093377240689,1185.4,374.0,66,1.9468782057014473,0.8952984403344837,1.0547573289388128,69.43538559684612,8.33278978475073,10.205566263198852,17.007290840148926,0.0,-2.4487805714470725,1.2247478367779494,0.8164946040082723,8.86899442775757e-11,9.417533874511719e-06,5.900859832763672e-05,5.900859832763672e-05,4.9591064453125e-05,0.0,1.0,0.1595959595959596,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:20:36,16.49746012687683,902,54.67508289536685,5426,328.8991128495128,1391995.5555555557,1179.8286127889744,1054.6666666666667,385.0,66,1.7027896918442784,0.8379748176555716,1.1186744116203928,68.0122668068243,8.246955002109827,8.249369303385416,8.248869776725769,0.0,0.00018171312667011175,1.0002927506303807,0.9997073350474686,1.9254230210208334e-08,0.00013875961303710938,0.003460407257080078,0.003460407257080078,0.0033216476440429688,0.0,1.0,0.040099214551467546,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:21:28,0.00468134880065918,445,95058.07384772091,2707,578252.1481028775,1388048.2222222222,1178.1545833303126,1050.6666666666667,379.0,66,1.71030188101816,0.8357703484743829,1.1213400222052468,4.811691054682241e-06,0.0021935567133498602,0.003101984659830729,0.004624605178833008,0.0,-2.0823995701625093,1.41413469775011,0.7071462156971335,0.0,0.0,0.004624605178833008,0.004624605178833008,0.004624605178833008,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:22:03,0.004024028778076172,450,111828.226093139,2712,673951.4425879844,1391336.0,1179.5490663808775,1054.0,384.0,66,1.7040410249038076,0.8376082251765979,1.1191167612721797,3.564822122825717e-06,0.001888073653972672,0.0026700496673583984,0.0039861202239990234,0.0,-2.0911322297276342,1.4141660531835614,0.7071305365793548,0.0,0.0,0.0039861202239990234,0.0039861202239990234,0.0039861202239990234,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:22:26,0.0035278797149658203,437,123870.43643981888,2714,769300.6052578225,1399397.5555555553,1182.9613499838256,1050.3333333333333,371.0,66,1.7227950854251197,0.8320925559797806,1.1262723103622587,2.7317989229737173e-06,0.0016528154533927003,0.002337296803792318,0.003484010696411133,0.0,-2.081382813062969,1.4141305364701164,0.7071482965753297,0.0,0.0,0.003484010696411133,0.003484010696411133,0.003484010696411133,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:22:56,0.0031762123107910156,446,140418.82480108092,2707,852273.0016514037,1387600.6666666667,1177.9646287841867,1051.0,380.0,66,1.7088798345988359,0.8361880959164696,1.1208036429916144,2.2191972372335536e-06,0.001489697028671788,0.0021066665649414062,0.003143787384033203,0.0,-2.088587408977702,1.4141577276419137,0.7071346996543906,0.0,0.0,0.003143787384033203,0.003143787384033203,0.003143787384033203,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:23:30,0.00408625602722168,450,110125.2581830912,2712,663688.2226500963,1391336.0,1179.5490663808775,1054.0,384.0,66,1.7040410249038076,0.8376082251765979,1.1191167612721797,3.679426388064005e-06,0.0019181830955526651,0.0027126471201578775,0.004051685333251953,0.0,-2.094228986062886,1.4141752820401705,0.7071259218711153,0.0,0.0,0.004051685333251953,0.004051685333251953,0.004051685333251953,-10,-10,0.0,False
172.18.0.5,172.18.0.3,44498,443,2025-08-15 17:23:58,0.0033223628997802734,452,136047.75084320057,2714,816888.4862576247,1392654.2222222222,1180.1077163641555,1055.3333333333333,386.0,66,1.701539590120242,0.8383415510419784,1.118232201229459,2.4141142426338374e-06,0.0015537420128946238,0.002197106679280599,0.0032689571380615234,0.0,-2.0695529564475095,1.41407431931855,0.7071764095694103,0.0,0.0,0.0032689571380615234,0.0032689571380615234,0.0032689571380615234,-10,-10,0.0,False
