SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
172.18.0.5,172.18.0.2,51930,443,2025-08-14 11:31:26,5.228239297866821,122815,23490.699832754377,744124,142327.83880103016,1375807.807045416,1172.9483394614683,1035.7694145758662,374.0,66,1.6925794401474716,0.8267793064280333,1.132441567548869,2.340345929091535,1.5298189203600323,2.5942202918988118,2.570944309234619,0.0,0.04564458385450242,1.6957695171453886,0.589702780884617,1.3458036664773677e-06,0.001160087783953166,0.0025758042557692444,0.0023374557495117188,0.0014176368713378906,0.6163719062155423,0.9983446084439678,0.4503788598667078,False
