SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
172.18.0.3,172.18.0.5,443,34758,2025-08-15 16:18:39,20.253543615341187,21656,1069.2449880028162,3548,175.17922134438453,1388722.8888888888,1178.4408720376634,1050.1666666666667,379.0,66,1.7086135144976946,0.835143018219426,1.1221465215403872,31.799642404534804,5.639117165349094,10.645275781551996,12.365615725517273,0.0,-0.9152176981902331,1.8877557371860338,0.5297295514994123,1.9737367296102093e-10,1.4048974089271463e-05,5.397200584411621e-05,5.996227264404297e-05,2.47955322265625e-05,-1.279153928649048,2.0767689820023514,0.26030112962353463,False
172.18.0.3,172.18.0.5,443,34758,2025-08-15 16:18:59,23.190972805023193,29777,1283.9909843519054,4841,208.74501646396797,1390261.1808999083,1179.09337242642,1049.030303030303,374.0,66,1.7174983393584315,0.8337170965581421,1.1239840918040287,44.43595300335552,6.666029778162975,11.47776157205755,13.232211589813232,0.0,-0.7895779389568702,1.7218287277469368,0.5807778578003686,1.0657624278048223e-10,1.0323577034171936e-05,4.506111145019531e-05,4.1484832763671875e-05,3.695487976074219e-05,1.0392556789237815,0.7852154018535237,0.22910169549595497,False
172.18.0.3,172.18.0.5,443,34758,2025-08-15 16:19:22,20.11095142364502,27070,1346.0327872988162,4431,220.32771631034555,1388907.9655555557,1178.5193954940053,1050.0333333333333,380.0,66,1.7056146955964329,0.8349742372469412,1.1223637936833801,37.85107547531282,6.152322770735685,6.145254349708557,5.166717290878296,0.0,0.47715493576741375,0.9988510971724777,1.0011502243234998,4.4169610191602264e-11,6.646022132945561e-06,4.3487548828125e-05,4.112720489501953e-05,3.528594970703125e-05,1.0654541404871984,1.2340613613723774,0.15282586193148082,False
172.18.0.3,172.18.0.5,443,34758,2025-08-15 16:19:42,21.454992055892944,16242,757.0266144908165,2651,123.5609872561972,1389479.0154320989,1178.7616448765623,1049.611111111111,379.0,66,1.7067346414584168,0.8344444488725394,1.1230460809706304,30.96310385384551,5.564450004613709,9.985061036215889,8.909822940826416,0.0,0.5797004705755014,1.7944380896471122,0.5572775153232823,1.0878725081258583e-10,1.0430112694146014e-05,4.820028940836588e-05,4.4465065002441406e-05,3.62396240234375e-05,1.0743578277982275,1.1467436388910164,0.21639108026466977,False
172.18.0.3,172.18.0.5,443,34758,2025-08-15 16:20:04,20.717986583709717,24363,1175.9347319568355,3986,192.39321272338984,1388996.7764060353,1178.557073885705,1049.962962962963,379.0,66,1.707926525995377,0.8348878342555234,1.1224749019335438,49.603784496293436,7.042995420720748,12.494199249479506,15.892743587493896,0.0,-1.4476273808225475,1.7739894040994428,0.5637012248715461,1.588808645689745e-11,3.9859862589950625e-06,4.177623324924045e-05,4.267692565917969e-05,4.601478576660156e-05,-0.6778942661229709,-1.0633635547027007,0.09541277298061651,False
172.18.0.3,172.18.0.5,443,34758,2025-08-15 16:20:24,22.521576166152954,32484,1442.3502049922818,5282,234.53065456129886,1390226.6080246912,1179.0787115475757,1049.0555555555557,374.0,66,1.7175839465446507,0.8337488803145857,1.1239430603111984,32.721767030589916,5.7202943132840565,9.943680306275686,8.33747673034668,0.0,0.842371120065783,1.738316205721058,0.5752693305791264,9.76475196997247e-11,9.881675956017011e-06,4.792213439941406e-05,4.649162292480469e-05,5.7220458984375e-05,0.4342921628810328,-0.9409663529089043,0.20620275118918396,False
172.18.0.3,172.18.0.5,443,34758,2025-08-15 16:20:47,22.173966884613037,21656,976.6407658445424,3552,160.18784633726517,1388498.0555555555,1178.3454737705558,1050.3333333333333,379.0,66,1.7091761667785388,0.8353520722437976,1.1218776329138902,41.73559778536323,6.4603094187014936,11.65472317735354,12.512561202049255,0.0,-0.39835771126337394,1.804050305023333,0.5543082680208667,1.4382006696678218e-10,1.199250044681184e-05,4.6700239181518555e-05,4.76837158203125e-05,4.76837158203125e-05,-0.24602291485977773,-0.08200763828659258,0.2567974095421299,False
172.18.0.3,172.18.0.5,443,34758,2025-08-15 16:21:09,20.00766134262085,16242,811.7890303051493,2642,132.049416208977,1390160.5432098764,1179.0506957760028,1049.111111111111,379.0,66,1.7050440159489617,0.833815810154005,1.1238568377445484,51.98575235514838,7.210114586825121,12.68748762872484,15.331893920898438,0.0,-1.1002902632112093,1.7596790558514006,0.5682854476642966,8.237400884859703e-11,9.076012827701216e-06,4.335244496663412e-05,4.100799560546875e-05,3.361701965332031e-05,0.7749380941848576,1.0726544241541807,0.20935411681363073,False
172.18.0.3,172.18.0.5,443,34758,2025-08-15 16:21:29,21.70428776741028,18949,873.053297259197,3086,142.18388703054947,1389915.7278911564,1178.9468723785465,1049.2857142857142,374.0,66,1.7183616923890213,0.8340373407174131,1.1235708790537544,55.91332835773199,7.477521538433172,10.050214370091757,8.78875994682312,0.0,0.5060986117331705,1.3440568935088166,0.7440161237441251,3.6945902119979865e-11,6.078314085334836e-06,4.6389443533761164e-05,4.57763671875e-05,4.57763671875e-05,0.3025886805061626,0.1008628935020542,0.131027958568013,False
172.18.0.3,172.18.0.5,443,34758,2025-08-15 16:21:51,24.282592296600342,27070,1114.7903679044146,4366,179.79958427302086,1391840.9155555556,1179.7630760265197,1047.8666666666666,369.0,66,1.7262788108772946,0.8322574986611934,1.125871366611388,53.46028199003159,7.311653847798841,11.147882453600566,13.260252833366394,0.0,-0.8667137792915701,1.524673170483394,0.6558782691000933,9.116774890571832e-11,9.548180397631704e-06,4.4012069702148436e-05,4.315376281738281e-05,3.24249267578125e-05,0.2696765820360437,1.2135446191621986,0.21694458956938378,False
172.18.0.3,172.18.0.5,443,34758,2025-08-15 16:22:15,24.791448831558228,35191,1419.4813800153415,5721,230.76505285634875,1390269.8711374095,1179.0970575560816,1049.025641025641,374.0,66,1.7174811098878553,0.833710536996133,1.1239925998408091,49.37470379417201,7.026713584185142,10.629059039629423,9.541297912597656,0.0,0.46441104251636145,1.5126643362199925,0.6610851965340222,5.994659863838087e-11,7.742518882016424e-06,4.144815298227163e-05,4.100799560546875e-05,3.647804260253906e-05,0.1705481317553793,0.6419242181348325,0.18680009421235452,False
172.18.0.3,172.18.0.5,443,34758,2025-08-15 16:22:40,21.59766411781311,27070,1253.3762842285091,4367,202.19779213985592,1391796.3566666667,1179.744191198527,1047.9,369.0,66,1.7263912085304474,0.8322990757873256,1.1258175314424343,40.87914389126688,6.393679996001276,8.03488883972168,6.3575334548950195,0.0,0.7870375366967264,1.2566923657028262,0.7957396951645627,9.339430562249619e-11,9.664072931352297e-06,4.298686981201172e-05,3.838539123535156e-05,3.314018249511719e-05,1.4284283477617359,1.0188962135157111,0.22481452996263263,False
172.18.0.3,172.18.0.5,443,34758,2025-08-15 16:23:01,20.634334325790405,18949,918.3237850477229,3062,148.3934471379032,1391466.7891156464,1179.6045053812088,1048.142857142857,374.0,66,1.7144971574816001,0.8326035147055167,1.1254234070694373,38.650849270710424,6.216980719827786,8.150605803444272,8.716455936431885,0.0,-0.27305061338679243,1.3110231751965362,0.7627630227437355,1.564400491235797e-10,1.2507599654753093e-05,4.717281886509487e-05,4.172325134277344e-05,3.552436828613281e-05,1.3071015237325343,0.9313098356594307,0.2651442071020264,False
172.18.0.3,172.18.0.5,443,34758,2025-08-15 16:23:22,21.91062569618225,13535,617.7368089656319,2190,99.95150436902355,1391208.888888889,1179.495183919328,1048.3333333333333,374.0,66,1.7151405343409725,0.8328421741148206,1.1251146428483256,54.919175901911764,7.4107473241173025,10.927066961924234,9.866797685623169,0.0,0.42921552844632493,1.4744892092547175,0.6782009618812005,2.0157585822744294e-10,1.4197741307244717e-05,5.45501708984375e-05,4.9591064453125e-05,4.2438507080078125e-05,1.0478652212338888,0.8530697634404093,0.26026941938785725,False
172.18.0.3,172.18.0.5,443,34758,2025-08-15 16:23:44,25.737980127334595,21656,841.4024679815726,3532,137.22910587878255,1389626.6666666667,1178.8242730223478,1049.5,376.5,66,1.712723470499597,0.8343058609392539,1.1232246527130518,36.5469949606917,6.045411066312339,14.607643067836761,16.648336052894592,0.0,-1.0126819976375767,2.4163192391063206,0.41385260019278397,1.5928858232427956e-10,1.2620958058890757e-05,4.70578670501709e-05,4.2319297790527344e-05,3.2901763916015625e-05,1.126357263259939,1.1216345912965848,0.26820080998220514,False
172.18.0.3,172.18.0.5,443,34758,2025-08-15 16:24:10,18.31869077682495,16332,891.5484299053554,2399,130.95914054267374,1358771.0474999999,1165.66335084363,936.55,371.5,66,1.4542363357080432,0.7468279751353197,1.2446354715110033,56.45770364285753,7.513834150608964,10.097949826717377,10.014952301979065,0.0,0.03313788529585213,1.3439143883551092,0.7440950172607014,2.6775152797867757e-09,5.17447125780671e-05,6.491797310965402e-05,4.267692565917969e-05,3.0517578125e-05,1.2894678321144015,0.6648098572922642,0.7970783759786254,False
