SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
172.18.0.5,172.18.0.2,33070,443,2025-08-15 08:12:23,17.59072780609131,121109,6884.820306187811,743300,42255.21582697735,1373718.187742437,1172.0572459323123,1031.5143198090693,367.0,66,1.7008921418692695,0.8237774418953842,1.1362491275441111,27.117405789003016,5.207437545377094,8.566915367269857,8.52269971370697,0.0,0.025472597517068228,1.6451306986629424,0.6078544402658927,9.012388099056503e-07,0.0009493359836778812,0.002898000984740772,0.002759695053100586,0.0024008750915527344,0.4370610637901867,0.5236564311636976,0.3275830438555906,False
