SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
172.18.0.5,172.18.0.2,48230,443,2025-08-15 08:19:13,26.375640153884888,6690,253.64313286684816,30473,1155.3463658970797,1158114.1903731746,1076.1571401859371,864.2558139534884,364.0,66,1.3945616172756745,0.7417651048763815,1.245183570432831,104.19003753368266,10.20735213136505,10.705639628476876,8.819613933563232,0.0,0.5543138917834377,1.04881652858636,0.9534556071001693,2.1523547116379438e-06,0.0014670905601352438,0.0025777083176832935,0.0031540393829345703,3.0040740966796875e-05,-1.178518383755699,1.7365441820317076,0.5691452947064959,False
172.18.0.5,172.18.0.2,48230,443,2025-08-15 08:19:42,20.5242600440979,3536,172.28392119387695,21656,1055.1415716557124,1389402.0555555557,1178.729000048593,1049.6666666666667,379.0,66,1.706923304607807,0.834514690506567,1.1229555414880212,60.5580912947952,7.781907946949462,9.096891711155573,6.534929394721985,0.0,0.9876609954392561,1.1689796092642795,0.8554469146210086,9.076236917593405e-08,0.0003012679358576582,0.0036304891109466553,0.0036635398864746094,0.003144502639770508,-0.32911675881335534,1.613137056197591,0.08298274052090523,False
172.18.0.5,172.18.0.2,48230,443,2025-08-15 08:20:06,22.147831201553345,4832,218.17034616288328,29777,1344.4657279992084,1390632.668503214,1179.2508929414528,1048.7575757575758,374.0,66,1.7165751066115393,0.8333744597014839,1.1244265788398378,54.45249370118669,7.379193296098611,8.95101354338906,6.830682039260864,0.0,0.8620176023506054,1.213007057034469,0.8243975121173461,1.2242183341990583e-06,0.0011064440040955794,0.0035849051042036576,0.0031714439392089844,0.002454519271850586,1.121054016644904,1.021638535858001,0.30863969113106055,False
172.18.0.5,172.18.0.2,48230,443,2025-08-15 08:21:00,24.245338678359985,5651,233.07572952337276,35191,1451.4542554692994,1392700.0749506901,1180.1271435530539,1047.2307692307693,364.0,66,1.7368402369944824,0.8314619103468295,1.1269026638893564,67.05030697615503,8.188425182912464,11.133422790429531,7.236592054367065,0.0,1.4276850489619195,1.3596537236076434,0.7354813822350631,2.9826970931887217e-06,0.0017270486655530937,0.004460866634662335,0.0038537979125976562,0.0027780532836914062,1.0545193094548888,0.9743867584831498,0.3871554132852534,False
172.18.0.5,172.18.0.2,48230,443,2025-08-15 08:21:32,21.144883155822754,2221,105.0372321110885,13535,640.1075806499697,1388408.1066666665,1178.3073057002857,1050.4,379.0,66,1.7094012659141844,0.8354357095451906,1.1217700930124577,57.207833356864676,7.563586011731782,9.632657051086426,10.377796173095703,0.0,-0.2955499365724809,1.273556886395598,0.7852024598839754,1.0518682211113629e-06,0.0010256062700234251,0.005082273483276367,0.004605531692504883,0.0037331581115722656,1.3945169936234743,1.3154320630989191,0.20180068494902248,False
172.18.0.5,172.18.0.2,48230,443,2025-08-15 08:21:54,24.078389644622803,3546,147.268984858873,21656,899.3956954607314,1388834.659722222,1178.4882942661,1050.0833333333333,379.0,66,1.7083326239177836,0.8350387001053483,1.1222807341634156,49.06554686747442,7.004680354411215,10.930799951155981,10.676775336265564,0.0,0.10879494939284892,1.5604994657996467,0.6408204692896642,3.999275914878808e-06,0.0019998189705267844,0.004419147968292236,0.0037740468978881836,0.002968311309814453,0.9677392002648961,0.7254839962317237,0.45253496485649636,False
172.18.0.5,172.18.0.2,48230,443,2025-08-15 08:22:20,22.958073139190674,2191,95.43483839938834,13535,589.552961084309,1391119.7066666668,1179.4573780627543,1048.4,374.0,66,1.7153650802736797,0.8329253928731034,1.1250070374501662,60.76987015778945,7.795503201063383,11.200696738560994,9.565895557403564,0.0,0.6291323878621821,1.436815103485957,0.6959837752079794,3.2070185170596236e-07,0.0005663054402934536,0.0033548831939697265,0.003345966339111328,0.0025336742401123047,0.047236990273893865,1.4501166604224742,0.16880034491554458,False
172.18.0.5,172.18.0.2,48230,443,2025-08-15 08:22:48,23.37289071083069,3097,132.50393536324077,18949,810.7255638353404,1389210.9160997733,1178.6479186337933,1049.8095238095239,379.0,66,1.7074043398483567,0.834693302602093,1.1227254962945505,52.180216618215276,7.223587517170071,10.600260530199323,11.216922998428345,0.0,-0.25610368813138157,1.4674509729415037,0.6814537714984107,2.3697157303104177e-07,0.0004867972607061812,0.003480195999145508,0.003303050994873047,0.0029642581939697266,1.0916968021686215,1.0598617675607434,0.1398763922565581,False
172.18.0.5,172.18.0.2,48230,443,2025-08-15 08:23:14,21.333751916885376,6199,290.5724236482555,37898,1776.4338944058052,1389047.0187074828,1178.578388868336,1049.9285714285713,379.0,66,1.7078080960048645,0.834843554507506,1.1225319711651613,45.356001448640896,6.7346864402614095,12.590504742804027,11.720464944839478,0.0,0.3875636107257781,1.8695012536196596,0.5349020216294783,3.4898012882199596e-07,0.0005907454010163735,0.0033171347209385465,0.003229379653930664,0.002628803253173828,0.4456491757205411,1.1651914116985909,0.17808905899644276,False
172.18.0.5,172.18.0.2,48230,443,2025-08-15 08:23:42,20.274461030960083,4838,238.6253322646723,29777,1468.6950224979632,1390383.8145087238,1179.1453746288978,1048.939393939394,374.0,66,1.7171913026037484,0.8336032308558612,1.1241310808248917,58.975926310089896,7.679578524247923,12.187346248915702,13.432189226150513,0.0,-0.4862934756006238,1.5869811358051364,0.630127212881243,1.9820801062150554e-07,0.000445205582424014,0.00331336801702326,0.003147602081298828,0.0027451515197753906,1.1170071239126316,1.2763013755445227,0.13436647548254785,False
