SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:26:02,0.0,386,-1,0,-1,0.0,0.0,386.0,386.0,386,-10,-10,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,-1,-1,-1,-1,nan,-1,nan,-0.0,1.0,False
172.18.0.2,172.18.0.5,443,51304,2025-08-15 11:26:02,3.4332275390625e-05,2714,79050979.55555555,66,1922389.3333333333,1752976.0,1324.0,1390.0,1390.0,66,0.0,1.0,0.9525179856115108,2.9467628337442875e-10,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,0.0,0.0,1.0,1.0,0.0,0.0,3.4332275390625e-05,3.4332275390625e-05,3.4332275390625e-05,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:26:32,0.003937721252441406,440,111739.75296682006,2707,687453.4347299589,1390292.6666666667,1179.1067240358977,1049.0,374.0,66,1.7174017913058301,0.8336819559771018,1.1240292888807415,3.4124380287418412e-06,0.0018472785466035818,0.0026123523712158203,0.0038993358612060547,0.0,-2.0900748709876327,1.4141626751520002,0.7071322257126577,0.0,0.0,0.0038993358612060547,0.0038993358612060547,0.0038993358612060547,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:27:02,0.004604816436767578,435,94466.3063063063,2712,588948.5579372476,1398086.0,1182.4068673684199,1049.0,369.0,66,1.725294444999504,0.831355117369859,1.1271752787115537,4.665936494853263e-06,0.002160077890922747,0.0030546983083089194,0.00455927848815918,0.0,-2.0896193412833792,1.4141611842543356,0.7071329712159253,0.0,0.0,0.00455927848815918,0.00455927848815918,0.00455927848815918,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:27:32,18.53699016571045,898,48.44367893451829,5421,292.4422978886678,1390132.1388888888,1179.0386502947597,1053.1666666666667,383.0,66,1.7052027933922058,0.8372640425484568,1.1195176296516154,85.87450077943565,9.266849560634705,9.269154866536459,9.268771648406982,0.0,0.00012406097465024224,1.0002487691082789,0.9997512927623988,7.668644741443131e-08,0.00027692317962646484,0.003163933753967285,0.003163933753967285,0.0028870105743408203,0.0,1.0,0.08752496138050564,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:28:14,0.003236055374145508,451,139367.20724968688,2712,838057.3526854785,1390889.5555555555,1179.3598075038658,1054.3333333333333,385.0,66,1.702618647187888,0.8380252803638923,1.1185834405664234,2.30152190599458e-06,0.0015170767633823213,0.00214536984761556,0.003200054168701172,0.0,-2.0856248277131226,1.4141471937335983,0.7071399670636996,0.0,0.0,0.003200054168701172,0.003200054168701172,0.003200054168701172,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:28:35,0.0,371,-1,0,-1,0.0,0.0,371.0,371.0,371,-10,-10,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,-1,-1,-1,-1,nan,-1,nan,-0.0,1.0,False
172.18.0.2,172.18.0.5,443,51304,2025-08-15 11:28:35,0.14095306396484375,2780,19722.877401894453,66,468.2409742895805,1558200.888888889,1248.279171054652,948.6666666666666,66.0,66,2.1213203435596424,0.7071067811865475,1.3158248465087687,0.004413267581387319,0.06643242868800837,0.0939496358235677,0.14089584350585938,0.0,-2.1200282125512233,1.4142134749399342,0.7071068249031306,0.0,0.0,5.7220458984375e-05,5.7220458984375e-05,5.7220458984375e-05,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:29:08,0.003438234329223633,445,129426.89688648499,2773,806518.6181263435,1222830.25,1105.8165535024334,804.5,222.5,66,1.5789237323947853,0.6678322888737394,1.374538910506443,2.8743830675637128e-06,0.0016954005625703069,0.0017265677452087402,0.001734018325805664,0.0,-0.013183752727370336,1.018383374009964,0.9819484739449564,0.0,0.0,6.270408630371094e-05,6.270408630371094e-05,6.270408630371094e-05,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:29:32,0.0,384,-1,0,-1,0.0,0.0,384.0,384.0,384,-10,-10,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,-1,-1,-1,-1,nan,-1,nan,-0.0,1.0,False
172.18.0.2,172.18.0.5,443,51304,2025-08-15 11:29:32,6.389617919921875e-05,2712,42443852.41791045,66,1032925.6119402985,1750329.0,1323.0,1389.0,1389.0,66,0.0,1.0,0.9524838012958964,1.0206804290646687e-09,3.1948089599609375e-05,3.1948089599609375e-05,3.1948089599609375e-05,0.0,0.0,1.0,1.0,0.0,0.0,6.389617919921875e-05,6.389617919921875e-05,6.389617919921875e-05,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:29:59,0.0032792091369628906,447,136313.3552421114,2714,827638.5819397994,1394890.8888888888,1181.0549897819699,1053.6666666666667,381.0,66,1.7086418646540207,0.8362579856243579,1.1209000219379657,2.3334792255506423e-06,0.0015275729853433,0.0021598339080810547,0.0032002925872802734,0.0,-2.0433564010011422,1.4138989945515847,0.7072641000902247,0.0,0.0,0.0032002925872802734,0.0032002925872802734,0.0032002925872802734,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:30:28,0.003477811813354492,440,126516.3337218071,2707,778362.9895112086,1390292.6666666667,1179.1067240358977,1049.0,374.0,66,1.7174017913058301,0.8336819559771018,1.1240292888807415,2.655777999886292e-06,0.0016296557918426492,0.002304553985595703,0.003435850143432617,0.0,-2.0825799475564577,1.414135424873953,0.707145852094847,0.0,0.0,0.003435850143432617,0.003435850143432617,0.003435850143432617,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:31:06,16.193347454071045,888,54.83733381986779,5426,335.0758708407687,1395158.222222222,1181.168160010344,1052.3333333333333,378.0,66,1.712711253562984,0.8350490359685072,1.1224277732122372,65.51896303269379,8.094378483410187,8.097059567769369,8.095861434936523,0.0,0.000444061085839243,1.000331227945997,0.9996688817296276,6.602058419957757e-07,0.000812530517578125,0.004806995391845703,0.004806995391845703,0.003994464874267578,0.0,1.0,0.16903085011407598,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:31:58,16.10802435874939,885,54.941560820231494,5419,336.4161786269316,1391936.5555555557,1179.8036088924105,1050.6666666666667,376.5,66,1.7142683619172059,0.8346021822996993,1.122909526230086,64.82664387163702,8.051499479701716,8.055523991584778,8.055566906929016,0.0,-1.599031746066925e-05,1.000499846257608,0.9995004034638509,2.3454363287100932e-06,0.0015314817428588867,0.004464983940124512,0.004464983940124512,0.002933502197265625,0.0,1.0,0.34299826458416766,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:32:50,0.002980947494506836,437,146597.68439574502,2714,910448.7767735743,1399397.5555555553,1182.9613499838256,1050.3333333333333,371.0,66,1.7227950854251197,0.8320925559797806,1.1262723103622587,1.9605653783906346e-06,0.001400201906294458,0.0019801457722981772,0.0029594898223876953,0.0,-2.0982917799646925,1.4141858851903024,0.7071206200487804,0.0,0.0,0.0029594898223876953,0.0029594898223876953,0.0029594898223876953,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:33:19,19.260900020599365,896,46.51911380266424,5419,281.347184929283,1389470.5833333333,1178.7580681943743,1052.5,382.0,66,1.706457036668451,0.8368977711525861,1.1199601598046312,92.71383914428144,9.628802581021247,9.631013870239258,9.63050901889801,0.0,0.00015729411949185894,1.0002296536043194,0.9997703991243494,3.384229785297066e-09,5.817413330078125e-05,0.0032410621643066406,0.0032410621643066406,0.0031828880310058594,0.0,1.0,0.017949095189053993,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:34:09,0.003296375274658203,452,137120.31014031536,2714,823328.5878779112,1392654.2222222222,1180.1077163641555,1055.3333333333333,386.0,66,1.701539590120242,0.8383415510419784,1.118232201229459,2.3868957189026537e-06,0.001544958160890661,0.002184788386027018,0.0032579898834228516,0.0,-2.0839428365693826,1.414140810627194,0.7071431589308875,0.0,0.0,0.0032579898834228516,0.0032579898834228516,0.0032579898834228516,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:34:40,19.276458263397217,891,46.22218396269716,5419,281.12010650264415,1390588.2222222222,1179.232047657382,1051.6666666666667,379.5,66,1.7100111924586032,0.8358547146210579,1.1212983020513934,92.83213306982877,9.634943335060605,9.640148917833963,9.640114545822144,0.0,1.0702298070028122e-05,1.0005402816178914,0.9994600101287099,3.5399678068870344e-06,0.0018814802169799805,0.005904555320739746,0.005904555320739746,0.004023075103759766,0.0,1.0,0.31864892693464697,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:35:37,0.0032770633697509766,447,136402.61098581302,2714,828180.5060749364,1394890.8888888888,1181.0549897819699,1053.6666666666667,381.0,66,1.7086418646540207,0.8362579856243579,1.1209000219379657,2.360207582165054e-06,0.0015362967103281365,0.002172549565633138,0.0032405853271484375,0.0,-2.085604468853894,1.414147118214622,0.7071400048267341,0.0,0.0,0.0032405853271484375,0.0032405853271484375,0.0032405853271484375,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:36:04,0.011293411254882812,445,39403.50616449924,2707,239697.28356696505,1388048.2222222222,1178.1545833303126,1050.6666666666667,379.0,66,1.71030188101816,0.8357703484743829,1.1213400222052468,2.806404260506194e-05,0.005297550623171235,0.007491588592529297,0.011181354522705078,0.0,-2.089512413927818,1.4141608311889355,0.7071331477617466,0.0,0.0,0.011181354522705078,0.011181354522705078,0.011181354522705078,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:36:44,0.010085821151733398,445,44121.34553104981,2712,268892.3350117013,1393574.8888888888,1180.4977293027246,1052.3333333333333,379.0,66,1.7111426391248863,0.8355232787410131,1.1217906835312557,2.242874313651555e-05,0.0047358994010130275,0.006697416305541992,0.010006427764892578,0.0,-2.0961244185060868,1.4141804414404133,0.7071233420407442,0.0,0.0,0.010006427764892578,0.010006427764892578,0.010006427764892578,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:37:21,0.006112098693847656,452,73951.6854423467,2714,444037.3325011702,1392654.2222222222,1180.1077163641555,1055.3333333333333,386.0,66,1.701539590120242,0.8383415510419784,1.118232201229459,8.244480694783206e-06,0.002871320374807243,0.004060586293538411,0.006069660186767578,0.0,-2.099111521155879,1.4141878172723954,0.7071196539712404,0.0,0.0,0.006069660186767578,0.006069660186767578,0.006069660186767578,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:37:57,18.090614795684814,875,48.3676209947666,5419,299.54758648073164,1394189.3333333333,1180.757948664049,1049.0,371.5,66,1.7213519521927774,0.8325160979116851,1.1256033829018581,81.77955350889827,9.043204825110303,9.046266873677572,9.045918464660645,0.0,0.00011558148587774328,1.0003386021467486,0.9996615124658571,3.6730875763169024e-07,0.0006060600280761719,0.003964424133300781,0.003964424133300781,0.0033583641052246094,0.0,1.0,0.15287466923261966,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:38:52,0.006288051605224609,453,72041.39349359217,2714,431612.2338666869,1392208.222222222,1179.9187354314797,1055.6666666666667,387.0,66,1.700117084136675,0.8387583288138565,1.117700096714379,8.67963574869969e-06,0.0029461221544090275,0.004166205724080403,0.0062105655670166016,0.0,-2.0817465153744954,1.4141320372087953,0.7071475461186733,0.0,0.0,0.0062105655670166016,0.0062105655670166016,0.0062105655670166016,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:39:24,18.10505485534668,891,49.21277549937249,5419,299.3086761291801,1390588.2222222222,1179.232047657382,1051.6666666666667,379.5,66,1.7100111924586032,0.8358547146210579,1.1212983020513934,81.91082073865658,9.050459697642799,9.053450067838034,9.05307936668396,0.0,0.0001228781188330868,1.000330410862557,0.9996696982727217,3.1071999728737865e-07,0.0005574226379394531,0.0039141178131103516,0.0039141178131103516,0.0033566951751708984,0.0,1.0,0.14241335201315708,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:40:05,0.0033369064331054688,447,133956.40811660475,2714,813328.1691911975,1394890.8888888888,1181.0549897819699,1053.6666666666667,381.0,66,1.7086418646540207,0.8362579856243579,1.1209000219379657,2.450101583740939e-06,0.0015652800336492315,0.002213557561238607,0.0033037662506103516,0.0,-2.0894830303880045,1.4141607339601765,0.707133196379755,0.0,0.0,0.0033037662506103516,0.0033037662506103516,0.0033037662506103516,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:40:33,0.003334522247314453,430,128954.00543400543,2707,811810.4481624481,1394814.8888888888,1181.0228147198889,1045.6666666666667,364.0,66,1.7315499535756442,0.8295069785751945,1.1294448339686536,2.438473984511802e-06,0.0015615613931292622,0.002208232879638672,0.0032901763916015625,0.0,-2.078580163527384,1.4141185158359508,0.7071543076492806,0.0,0.0,0.0032901763916015625,0.0032901763916015625,0.0032901763916015625,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:41:05,0.005228519439697266,451,86257.68828089375,2712,518693.68207934336,1390889.5555555555,1179.3598075038658,1054.3333333333333,385.0,66,1.702618647187888,0.8380252803638923,1.1185834405664234,5.992743594005232e-06,0.002448008086997515,0.003461758295694987,0.005156755447387695,0.0,-2.0771955297398033,1.414112279318831,0.7071574263407809,0.0,0.0,0.005156755447387695,0.005156755447387695,0.005156755447387695,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:41:30,19.506821393966675,898,46.03517825193936,5421,277.9027854162174,1390134.4722222222,1179.0396398010637,1053.1666666666667,383.0,66,1.7052013623046862,0.8372633398765361,1.1195185692049978,95.05143501452591,9.74943254833459,9.754335403442383,9.752546072006226,0.0,0.000550595563573456,1.0005028862021954,0.9994973665652237,7.587494934568895e-07,0.0008710622787475586,0.008196234703063965,0.008196234703063965,0.007325172424316406,0.0,1.0,0.1062759072067486,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:42:25,16.85994529724121,888,52.66921003268636,5426,321.82785319522094,1395147.5555555553,1181.1636446977004,1052.3333333333333,378.0,66,1.7127178008579442,0.8350522281658688,1.1224234824495094,71.03192166610303,8.42804376270692,8.430530508359274,8.429821014404297,0.0,0.00025254755728123434,1.0002950560915875,0.9997050309408302,2.0429538949429116e-08,0.00014293193817138672,0.0038524866104125977,0.0038524866104125977,0.003709554672241211,0.0,1.0,0.037101216078225085,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:43:07,0.005662202835083008,430,75942.1752494842,2707,478082.48465198535,1394814.8888888888,1181.0228147198889,1045.6666666666667,364.0,66,1.7315499535756442,0.8295069785751945,1.1294448339686536,7.0706795188218375e-06,0.002659074936669111,0.0037604173024495444,0.005619049072265625,0.0,-2.096930489831507,1.4141825228739244,0.7071223012767716,0.0,0.0,0.005619049072265625,0.005619049072265625,0.005619049072265625,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:43:32,0.0038404464721679688,435,113268.08045691582,2712,706167.8947107027,1398086.0,1182.4068673684199,1049.0,369.0,66,1.725294444999504,0.831355117369859,1.1271752787115537,3.2481240547591974e-06,0.001802255269033551,0.002548694610595703,0.0038056373596191406,0.0,-2.0922831032101223,1.4141695987175145,0.707128763697708,0.0,0.0,0.0038056373596191406,0.0038056373596191406,0.0038056373596191406,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:44:11,0.003754854202270508,437,116382.68131309924,2714,722797.7049971427,1399397.5555555553,1182.9613499838256,1050.3333333333333,371.0,66,1.7227950854251197,0.8320925559797806,1.1262723103622587,3.095364882533937e-06,0.0017593649088616997,0.0024879773457845054,0.003709077835083008,0.0,-2.0821726348206213,1.4141337781905712,0.7071466755284861,0.0,0.0,0.003709077835083008,0.003709077835083008,0.003709077835083008,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:44:38,0.0043659210205078125,445,101925.80166011359,2707,620029.5395369157,1388048.2222222222,1178.1545833303126,1050.6666666666667,379.0,66,1.71030188101816,0.8357703484743829,1.1213400222052468,4.185333346463772e-06,0.002045808726754232,0.00289305051167806,0.004313230514526367,0.0,-2.082570062795881,1.4141353851139424,0.7071458719770498,0.0,0.0,0.004313230514526367,0.004313230514526367,0.004313230514526367,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:45:04,18.40187406539917,887,48.20161233837676,5426,294.8612723202168,1395380.1388888888,1181.2620957640556,1052.1666666666667,377.5,66,1.7134216083441252,0.8348415395728087,1.122694847866994,84.62453481792484,9.199159462577265,9.201409578323364,9.200698375701904,0.0,0.00023193508853276522,1.0002446001458343,0.9997554596687664,5.5038981372490525e-08,0.0002346038818359375,0.003591775894165039,0.003591775894165039,0.0033571720123291016,0.0,1.0,0.06531695984069034,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:46:00,16.658999919891357,891,53.484603174535025,5419,325.2896347955166,1390588.2222222222,1179.232047657382,1051.6666666666667,379.5,66,1.7100111924586032,0.8358547146210579,1.1212983020513934,69.3475286729299,8.327516356809507,8.33027466138204,8.329798698425293,0.0,0.00017146635431984866,1.000331227757995,0.9996688819175051,8.2880902141369e-08,0.0002878904342651367,0.003813624382019043,0.003813624382019043,0.0035257339477539062,0.0,1.0,0.075489981557313,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:46:45,0.0033545494079589844,453,135040.49125799575,2714,809050.53702914,1392208.222222222,1179.9187354314797,1055.6666666666667,387.0,66,1.700117084136675,0.8387583288138565,1.117700096714379,2.4649357328598853e-06,0.0015700113798504409,0.00222015380859375,0.0033059120178222656,0.0,-2.074682177141821,1.4141004562688213,0.7071633387620515,0.0,0.0,0.0033059120178222656,0.0033059120178222656,0.0033059120178222656,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:47:23,0.0037140846252441406,430,115775.49878033124,2707,728847.1516240853,1394814.8888888888,1181.0228147198889,1045.6666666666667,364.0,66,1.7315499535756442,0.8295069785751945,1.1294448339686536,3.027344215903819e-06,0.0017399264972704504,0.002460479736328125,0.0036673545837402344,0.0,-2.0809066060642594,1.4141285509405477,0.7071492894580852,0.0,0.0,0.0036673545837402344,0.0036673545837402344,0.0036673545837402344,-10,-10,0.0,False
172.18.0.5,172.18.0.2,51304,443,2025-08-15 11:47:58,0.004095554351806641,451,110119.40295727093,2712,662181.4208871813,1390889.5555555555,1179.3598075038658,1054.3333333333333,385.0,66,1.702618647187888,0.8380252803638923,1.1185834405664234,3.696901078203357e-06,0.0019227327110660382,0.0027190844217936196,0.004061698913574219,0.0,-2.094853565532051,1.4141770232254762,0.7071250512324015,0.0,0.0,0.004061698913574219,0.004061698913574219,0.004061698913574219,-10,-10,0.0,False
