SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:06:04,22.14369511604309,16230,732.9400045903529,2595,117.18911348810634,1391477.4722222225,1179.6090336303052,1045.8333333333333,364.0,66,1.734049114311097,0.8306424462670039,1.127913020204276,28.220046391123613,5.3122543605444585,8.595866945054796,6.461207985877991,0.0,1.205510211463983,1.6181203612723463,0.6180009991430357,5.309964813528092e-11,7.286950537452612e-06,4.223982493082682e-05,3.981590270996094e-05,3.4332275390625e-05,0.9979162923122749,1.0851658042084307,0.17251374856278257,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:06:26,23.02091145515442,32460,1410.0223643722045,5289,229.7476366347686,1387760.076388889,1178.0322900450942,1048.5833333333333,379.0,66,1.7051739727126718,0.8340886252750515,1.123451281931267,45.84341977656969,6.770776896085832,12.390490611394247,16.370588064193726,0.0,-1.7635040323513078,1.8299954054839935,0.5464494593829442,8.103463579168924e-11,9.001924004994113e-06,3.931919733683268e-05,3.612041473388672e-05,3.4332275390625e-05,1.0660329728971267,0.5539840086898113,0.2289447550996028,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:06:49,20.527740716934204,16230,790.6374220038343,2621,127.68088004140786,1389525.422839506,1178.781329526179,1047.2777777777778,369.0,66,1.7262178169646203,0.832451068912171,1.1255670219866967,46.011596797925485,6.78318485653498,7.201839513248867,7.338122367858887,0.0,-0.060273834854459356,1.0617194821560187,0.9418683718314316,7.529226624885471e-11,8.677111630540125e-06,4.490216573079427e-05,4.6372413635253906e-05,3.147125244140625e-05,-0.5083193464810067,1.5478553073025276,0.19324483550666,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:07:10,21.646923303604126,16230,749.7601286044087,2615,120.80238670982925,1389972.1635802467,1178.970806924517,1046.9444444444443,369.0,66,1.725092191755642,0.8320345496962324,1.1261063690443784,38.67654942838682,6.219047308743263,8.017311506801182,9.306852579116821,0.0,-0.6220604257999582,1.2891542882347538,0.7757023415477333,1.5096506760730538e-10,1.2286784266328817e-05,4.057089487711588e-05,4.4345855712890625e-05,2.0742416381835938e-05,-0.9217124889511876,1.6138053753917272,0.30284725795533807,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:07:31,26.717355966567993,18935,708.7153393357403,3081,115.31829735903965,1388026.3310657595,1178.1452928504868,1048.3809523809523,374.0,66,1.7172269578465353,0.8338368436749523,1.1237759424900176,68.95896253674762,8.304153330517664,10.662048986979894,7.016962766647339,0.0,1.3168420940411492,1.2839417292304793,0.7788515453885453,1.5945159025342984e-10,1.262741423464954e-05,4.7581536429268976e-05,4.4345855712890625e-05,4.4345855712890625e-05,0.7687276245756629,0.25624254152522097,0.2653847517811972,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:07:58,23.561614513397217,16230,688.8322525933681,2625,111.41002236953736,1389218.5833333333,1178.6511711839653,1047.5,374.0,66,1.7142476496845036,0.832731535840307,1.1252039820371984,44.37336645487302,6.661333684396317,10.664624624782139,13.319742202758789,0.0,-1.1957594546852084,1.6009743889220316,0.6246196109816099,1.9750087984802023e-10,1.4053500626108081e-05,5.002816518147787e-05,5.4836273193359375e-05,2.8133392333984375e-05,-1.0263865508959056,1.557958648880563,0.28091177390033817,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:08:22,24.93426775932312,21640,867.8819129111434,3549,142.33423793538114,1386465.0815972222,1177.4825185951688,1049.5416666666667,379.5,66,1.707137871055819,0.8352919479773772,1.12190164144206,54.989899599021356,7.415517486933825,11.716425935427347,17.140634059906006,0.0,-2.194401726124766,1.5799876348578157,0.632916345633294,1.694422380182914e-10,1.3016998041725726e-05,4.4852495193481445e-05,4.100799560546875e-05,4.100799560546875e-05,0.8860336866509226,0.29534456221697425,0.2902179240101123,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:08:47,24.560521364212036,21640,881.0887879413006,3506,142.74941268586875,1388885.3541666667,1178.5098023209932,1047.75,374.0,66,1.7150896802209779,0.8330435589644749,1.1248005748709073,41.60182344509011,6.449947553669729,12.077725599209467,11.429239392280579,0.0,0.301623944163668,1.8725308227254944,0.5340366032236982,5.60440582830779e-11,7.48625796263246e-06,4.106760025024414e-05,3.921985626220703e-05,3.409385681152344e-05,0.7404543086519706,0.9315392915298986,0.18229109850624775,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:09:11,25.490397214889526,18935,742.8287539175589,3071,120.47674165729197,1388673.1337868483,1178.419761284937,1047.904761904762,374.0,66,1.7156147173820548,0.8332385404281601,1.124548531626996,58.87303562065607,7.6728766196685365,8.24102861540658,4.586718797683716,0.0,1.4287900088301155,1.0740468045949876,0.9310581212306573,1.8186181812186023e-10,1.3485615229638588e-05,4.346030099051339e-05,3.600120544433594e-05,3.075599670410156e-05,1.659344883973237,0.9420633816164649,0.31029732703835294,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:09:37,20.252161502838135,37870,1869.923859470156,6177,305.00448059010176,1387549.8599773243,1177.9430631305252,1048.7380952380952,379.0,66,1.7056972858896569,0.834283189058689,1.1232004143637946,37.11330589098778,6.09206909768658,7.056914318175543,6.139587998390198,0.0,0.45173140935008094,1.1583772614882775,0.8632766139722087,4.7258922399012183e-11,6.874512520827363e-06,3.9713723318917414e-05,3.921985626220703e-05,3.0040740966796875e-05,0.21552090648499295,1.4070790216491413,0.17310168743490054,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:09:57,20.655270099639893,21640,1047.674510941267,3527,170.75545286921667,1387703.9010416667,1178.0084469313736,1048.625,379.0,66,1.7053145970497694,0.8341408778176989,1.1233839045715805,40.737168498120944,6.382567547478127,10.650147179762522,12.83000123500824,0.0,-1.0245974080322986,1.668630547274129,0.5992938350754742,6.184563972055912e-11,7.864199877963372e-06,4.1365623474121094e-05,3.7670135498046875e-05,3.361701965332031e-05,1.4097383205236853,0.9853009767101027,0.19011438043193823,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:10:18,23.863943099975586,35165,1473.56201163738,5748,240.8654754128156,1387125.8435239973,1177.7630676515532,1049.051282051282,379.0,66,1.7067557145955263,0.8346766077590424,1.1226935115589318,46.20390777746653,6.797345642047823,7.024581658534514,2.56124210357666,0.0,1.9698893318068165,1.0334301105833177,0.9676513097102927,1.2841231037088335e-11,3.583466343791767e-06,3.7505076481745796e-05,3.743171691894531e-05,4.0531158447265625e-05,0.061415028714510045,-0.8444566448244762,0.09554616814435471,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:10:41,21.298861980438232,29753,1396.9290954289672,4845,227.47694240423976,1387693.153351699,1178.0038851174045,1048.4242424242425,379.0,66,1.7048099353870765,0.833973686195721,1.1235946646879689,38.6594826648094,6.21767502084255,9.050507075858839,5.92951774597168,0.0,1.5058631977830055,1.4556095398232016,0.6869974211088642,7.224751559176583e-11,8.499853857082828e-06,4.193999550559304e-05,4.363059997558594e-05,2.002716064453125e-05,-0.5966941897186164,2.5780248966047905,0.20266701878757482,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:11:03,24.68914008140564,29733,1204.2946778204353,4858,196.76667490168077,1385152.0459136826,1176.924825939908,1048.2121212121212,379.0,66,1.7058322837510358,0.8345580784462707,1.122792612414124,56.37255791636614,7.508166082097954,11.099321170286698,10.249490022659302,0.0,0.339562739423287,1.4782999002581056,0.6764527277756047,6.881999836855545e-11,8.295781962452693e-06,4.081292585893111e-05,4.029273986816406e-05,3.147125244140625e-05,0.1881146321545501,1.1260750897029292,0.20326359328235527,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:11:27,21.93577766418457,18921,862.5634472441376,3055,139.2701935062016,1387492.916099773,1177.918891986954,1046.4761904761904,374.0,66,1.7127058451584078,0.8323800536234627,1.1256050569587748,62.27517395011972,7.891462092040975,12.314466851098198,13.724619150161743,0.0,-0.5360802406257914,1.5604797574226574,0.6408285626541127,1.2389313158156272e-10,1.113072915767708e-05,4.288128444126674e-05,4.1961669921875e-05,2.0503997802734375e-05,0.24785829563307613,2.0104061756905045,0.2595707965073322,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:11:49,24.679669618606567,24459,991.0586477851308,3951,160.09128408352964,1352564.0190249707,1162.9978585642239,979.6551724137931,374.0,66,1.5623120058746367,0.7856034864429965,1.187150225215153,41.187804088102375,6.417772517634321,13.075859933063901,11.897098779678345,0.0,0.5510141486691696,2.037445219059251,0.49081074212229847,9.682469366744942e-11,9.839953946408967e-06,4.471672905815972e-05,4.363059997558594e-05,3.266334533691406e-05,0.3311384652273169,1.224943103076663,0.22005084346869092,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:12:14,26.957005262374878,40539,1503.8391544398344,6617,245.46495189640552,1384936.8365432099,1176.833393706692,1047.911111111111,379.0,66,1.7051974766051559,0.8343671384259151,1.123027880159495,37.42345232730764,6.117471072862351,10.091330819659763,10.509040355682373,0.0,-0.2048442229055761,1.6495919146108937,0.6062105367653189,2.34845679693131e-10,1.532467551673219e-05,4.6523412068684894e-05,4.482269287109375e-05,3.1948089599609375e-05,0.33293739806775424,0.9511015390284452,0.3293970677410244,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:12:41,20.33942174911499,19081,938.128931852758,3092,152.02005436238812,1345510.4763705104,1159.9614115868296,964.0434782608696,374.0,66,1.5260252773073433,0.7742011667718707,1.2032252048210472,35.431280601491956,5.952418046600218,9.67524962839873,10.246796369552612,0.0,-0.2880577624148865,1.6254318081581727,0.6152211338432777,5.5314446900429545e-11,7.437368277854038e-06,4.468645368303571e-05,4.5299530029296875e-05,2.9087066650390625e-05,-0.24729567907240677,2.0974337225029953,0.1664345157171754,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:13:01,25.68179941177368,18949,737.8377074042925,3102,120.78592898665445,1388883.0929705214,1178.5088429751054,1050.047619047619,379.0,66,1.7082119231797588,0.834993835568874,1.1223384745579434,47.91674775360457,6.922192409461367,8.751668759754725,6.297959089279175,0.0,1.0634100550810086,1.264291461732962,0.7909568562847857,1.2534785907649037e-10,1.1195885810264875e-05,4.506111145019531e-05,4.00543212890625e-05,3.6716461181640625e-05,1.3415973276207507,0.7453318486781948,0.24846004570125504,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:13:27,22.236043214797974,16242,730.4357094067451,2652,119.26582325739983,1389404.5555555555,1178.7300605123955,1049.6666666666667,379.0,66,1.7069217689463023,0.8345139397217591,1.1229565517742732,32.69470744771408,5.717928597640415,8.948991351657444,6.530438780784607,0.0,1.268931150279257,1.5650757435744078,0.6389467117522017,8.116608619780487e-11,9.009222285958144e-06,4.847844441731771e-05,4.756450653076172e-05,3.504753112792969e-05,0.30433411149610456,1.4907960824012043,0.18583975608631173,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:13:49,22.260636806488037,16242,729.6287227176781,2615,117.47193140664501,1392183.7932098764,1179.9083833967265,1047.611111111111,369.0,66,1.7254164492607176,0.8319384156634635,1.1262847166113952,37.25837026698538,6.1039634883398,12.484342376391092,14.294257164001465,0.0,-0.8895440435060562,2.0452845762002867,0.4889295170150806,1.3101302758716174e-10,1.1446092240898713e-05,5.1697095235188804e-05,4.7206878662109375e-05,3.981590270996094e-05,1.1768776134011492,1.0380129982505708,0.22140687380647395,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:14:12,22.25818920135498,24363,1094.5634336919416,3935,176.78886473660017,1391559.401920439,1179.643760599122,1048.0740740740741,374.0,66,1.7142651788326064,0.8325174996689633,1.125534721046586,43.84287818284966,6.6213954860625615,4.385367490627147,0.06548666954040527,0.0,1.9572373362290627,0.6623026067326667,1.5098838353261113,2.419634862841728e-10,1.555517554655597e-05,4.34716542561849e-05,3.6716461181640625e-05,3.218650817871094e-05,1.3028190625672347,0.7254913995472443,0.35782340959207615,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:14:34,22.447639226913452,37898,1688.2844390408075,6191,275.7973761702897,1389307.3837868478,1178.6888409528817,1049.7380952380952,379.0,66,1.7071632612450636,0.8346037232717132,1.1228408745950471,36.833230166969805,6.069038652617876,12.720009434790839,14.030856609344482,0.0,-0.6479677834914811,2.0958853885868844,0.4771253263396398,6.296626712095791e-11,7.935128677025843e-06,4.172325134277344e-05,4.0411949157714844e-05,3.218650817871094e-05,0.495758382162776,1.2018385022127904,0.19018481114608116,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:14:56,24.513296604156494,10828,441.719454337447,1766,72.04253383449681,1389632.9166666667,1178.8269239657986,1049.5,379.0,66,1.706357361802469,0.8343039847540286,1.1232271786239147,52.481984696802805,7.2444450924003005,10.93053287267685,12.671300768852234,0.0,-0.7208700765783358,1.5088157523815586,0.6627714473563594,1.1937117960769683e-12,1.0925711858167266e-06,3.790855407714844e-05,3.7670135498046875e-05,3.6716461181640625e-05,0.6546536707079772,1.091089451179962,0.028821230785885787,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:15:21,22.547743320465088,27070,1200.5636047590785,4367,193.67791880247123,1391796.3566666667,1179.744191198527,1047.9,369.0,66,1.7263912085304474,0.8322990757873256,1.1258175314424343,52.598267447375584,7.252466301016199,6.904163591066996,3.150133728981018,0.0,1.5528634148468796,0.9519745841631281,1.0504482122063066,6.845368716312805e-11,8.27367434475929e-06,4.7326087951660156e-05,4.756450653076172e-05,3.4332275390625e-05,-0.08644958787358421,1.5705008463701131,0.17482269722378474,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:15:43,23.178662300109863,16242,700.7306888423417,2651,114.37243295905971,1389479.0154320986,1178.7616448765623,1049.611111111111,379.0,66,1.7067346414584168,0.8344444488725394,1.1230460809706304,48.84261360013605,6.988749072626377,11.984927892684937,11.724340915679932,0.0,0.11185992269732876,1.7148888546632268,0.5831281702489004,1.826505366706341e-10,1.3514826549779842e-05,4.80810801188151e-05,4.267692565917969e-05,3.5762786865234375e-05,1.199605730727661,0.9114651385430761,0.2810840878861874,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:16:07,21.144044160842896,16242,768.1595761173685,2606,123.24983717287664,1392863.3209876544,1180.1963061235424,1047.111111111111,364.0,66,1.736434288685877,0.8313117961991052,1.1270974909923475,32.94378067022486,5.739667296126568,9.090579244825575,11.743745565414429,0.0,-1.386752672430692,1.5838164088291984,0.6313863112071355,8.008606123944952e-11,8.949081586366811e-06,4.943211873372396e-05,4.601478576660156e-05,3.838539123535156e-05,1.1455922937371887,1.2343978979028616,0.1810377911287363,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:16:28,25.350032567977905,24363,961.0638540470862,3991,157.4356951730871,1388752.8669410152,1178.4535913395212,1050.148148148148,379.0,66,1.708547930305688,0.8351182900885299,1.122178421604256,58.861223796180816,7.672106868141294,9.515647464328342,7.62467622756958,0.0,0.7394205800017294,1.2402913082249178,0.8062622009592099,4.99604527844277e-11,7.0682708482646375e-06,4.087554083930122e-05,4.1484832763671875e-05,2.6464462280273438e-05,-0.2586029613679476,2.0388407389009306,0.17292176942815154,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:16:53,20.9640109539032,29777,1420.38658849565,4837,230.72874797842155,1390428.9311294765,1179.1645055417316,1048.909090909091,374.0,66,1.7170863464865516,0.8335640076424476,1.1241817958882863,32.15425974697195,5.670472621128855,8.02988523425478,4.999085426330566,0.0,1.603464125705021,1.41608747114561,0.7061710666721762,8.451441933799243e-11,9.193172430559128e-06,3.682483326305043e-05,3.504753112792969e-05,3.814697265625e-05,0.5799854670013993,-0.1438175345003464,0.24964600287229108,False
172.18.0.2,172.18.0.5,443,38036,2025-08-15 11:17:14,14.316629648208618,8211,573.5288403599523,1071,74.80810961216768,1314834.8760330577,1146.662494386669,843.8181818181819,90.0,66,1.972205907601574,0.6783322779160262,1.3588975908482395,30.357518480287613,5.509765737332906,9.778679609298706,14.302820444107056,0.0,-2.463339305419364,1.7747904494451772,0.5634468003321819,1.8290648995389347e-09,4.276756831454104e-05,6.401538848876953e-05,4.0411949157714844e-05,3.719329833984375e-05,1.6557012891726286,0.6271595792320562,0.668082617698148,False
