SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
172.18.0.5,172.18.0.2,49302,443,2025-08-14 11:47:16,4.782425403594971,135568,28347.122758693302,834538,174500.99678976153,1374784.0659414942,1172.511861748739,1033.1267305644303,367.0,66,1.704358187654335,0.8248332167164708,1.1349158114495383,1.8918118028088164,1.375431496952435,2.381208332963645,2.3785057067871094,0.0,0.005894789051706247,1.7312445863277999,0.5776191347527232,1.4324390635790452e-06,0.0011968454635328009,0.002605907452373078,0.0023810863494873047,0.0013556480407714844,0.563534164775514,1.0446289430810287,0.45928164580169173,False
